$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
306023,Wugushi28,*[パラサイトスロー]と[毒虫]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}パラサイトスロー1レベル以上{b},ability_archer_wugushi29,False,100,None,[30506],パラサイトスロー：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Wugushi_JincanGu""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
306025,Wugushi30,* [ブローガン]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ブローガン：強化]特性65レベル達成{b},ability_archer_wugushi31,False,30,None,[30504],[アーツ]ブローガン：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi14""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
306026,Wugushi31,* [ポイズンポット]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ポイズンポット：強化]特性65レベル達成{b},ability_archer_wugushi32,False,30,None,[30505],[アーツ]ポイズンポット：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi17""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
306027,Wugushi32,* [パラサイトスロー]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[パラサイトスロー：強化]特性65レベル達成{b},ability_archer_wugushi33,False,30,None,[30506],[アーツ]パラサイトスロー：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi28""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
306028,Wugushi33,* [レイテントヴェノム]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[レイテントヴェノム：強化]特性65レベル達成{b},ability_archer_wugushi34,False,30,None,[30508],[アーツ]レイテントヴェノム：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi23""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
306029,Wugushi34,* [ワイドミアズマ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ワイドミアズマ：強化]特性65レベル達成{b},ability_archer_wugushi35,False,30,None,[30509],[アーツ]ワイドミアズマ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Wugushi27""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
306031,Wugushi36,* 既存のパラサイトスロー効果の代わりに金ぴかトゥートゥーが生まれて周りの敵に周期的なダメージを与える{nl}*デバフがかかった時に順番に5回のダメージをより与える{nl},{nl}{b}ポイズンシュータークラス45レベル達成{b},ability_archer_wugushi36,True,1,None,[30506],[アーツ]パラサイトスロー：ゴールデン·フロッグ,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3006"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_6""}}",[36000]
308004,Rogue16,*[バックスタッブ]のスキル係数が特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}バックスタッブ1レベル以上{b},ability_archer_rogue16,False,100,None,[50906],バックスタッブ：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rogue_Backstab""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
308007,Rogue7,*出血状態の敵が[バックスタッブ]で攻撃されると、10秒間[大量出血]デバフ{nl}*持続時間が特性レベル1につき1秒ずつアップ{nl}*大量出血ダメージはキャラクターの力と物理攻撃力に比例{nl}*SP消費30%アップ{nl},{nl}{b}キャラクター300レベル以上{b},ability_archer_rogue7,True,5,None,[50906],バックスタッブ：大量出血,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""300"", ""UnlockArgStr"": """"}}","[84, 90, 96, 102, 108]"
308009,Rogue9,*[ラクリメイター]が適用される範囲が75にアップ{nl}*SP消耗40%アップ{nl},{nl}{b}ラクリメイター5レベル以上{b},ability_archer_rogue9,True,1,None,[50905],ラクリメイター：範囲アップ,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""5"", ""UnlockArgStr"": ""Rogue_Lachrymator""}}",[60]
308012,Rogue20,*[バロー]のスキル持続時間が特性レベルにつき0.5％アップ{nl} *最高レベルマスター時に10%追加でアップ{nl},{nl}{b}バロー1レベル以上{b},ability_scout_rogue1,False,100,None,[50904],バロー：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rogue_Burrow""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
308013,Rogue21,*[ナイフスローイング]のスキル係数が特性レベルごとに0.5％増加{nl} *最高レベルマスター時10％追加で増加{nl},{nl}{b}ナイフスローイング1レベル以上{b},ability_scout_rogue2,False,100,None,[50907],ナイフスローイング：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Rogue_KnifeThrowing""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
308014,Rogue22,* [ナイフスローイング]の打撃範囲が周囲の円範囲に変更{nl} * [標的] デバフは発生しない{nl},{nl}{b}ローグクラス45レベル達成{b},ability_scout_rogue22,True,1,None,[50907],[アーツ]ナイフスローイング：ゼニス,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5010"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_10""}}",[36000]
308016,Rogue24,* [バックスタッブ]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[バックスタッブ：強化]特性65レベル達成{b},ability_scout_rogue24,False,30,None,[50906],[アーツ]バックスタッブ：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Rogue16""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
308017,Rogue25,* [ナイフスローイング]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ナイフスローイング：強化]特性65レベル達成{b},ability_scout_rogue25,False,30,None,[50907],[アーツ]ナイフスローイング：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Rogue21""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
308018,Rogue26,*  既存の効果が消滅{nl}*クールタイム10秒短縮{nl}ラクリメイターの範囲内にある敵に1秒ごとに1463%ダメージを与える{nl},{nl}{b}ローグクラス45レベル達成{b},ability_archer_rogue26,True,1,None,[50905],[アーツ]ラクリメイター：リーサルガス,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""5010"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char5_10""}}",[36000]
308019,Rogue27,*即時に詠唱し、1秒間自分に沈黙と、無敵状態になり、移動速度30アップ{nl}* SP消耗40％アップ{nl},{nl}{b}ラクリメイター5レベル以上{b},ability_archer_rogue27,True,1,None,[50905],ラクリメイター：脱出,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""5010"": {""UnlockArgNum"": ""5"", ""UnlockArgStr"": ""Rogue_Lachrymator""}}",[60]
309001,Fletcher11,*[ブロードヘッド]のスキル係数が特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}ブロードヘッド1レベル以上{b},ability_archer_fletcher11,False,100,None,[30801],ブロードヘッド：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_BroadHead""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
309003,Fletcher14,*[ボドキンポイント]のスキル係数が特性レベル1につき{nl}0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ボドキンポイント1レベル以上{b},ability_archer_fletcher14,False,100,None,[30802],ボドキンポイント：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_BodkinPoint""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
309005,Fletcher17,*[バーブドアロー]のスキル係数が特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}バーブドアロー1レベル以上{b},ability_archer_fletcher17,False,100,None,[30803],バーブドアロー：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_BarbedArrow""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
309007,Fletcher20,*[クロスファイア]のスキル係数が特性レベル1につき{nl}0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}クロスファイア1レベル以上{b},ability_archer_fletcher20,False,100,None,[30804],クロスファイア：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_CrossFire""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
309009,Fletcher23,*[マジックアロー]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}マジックアロー1レベル以上{b},ability_archer_fletcher23,False,100,None,[30805],マジックアロー：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_MagicArrow""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
309010,Fletcher25,*[ボムアロー]のスキル係数が特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}ボムアロー1レベル以上{b},ability_archer_fletcher25,False,100,None,[30806],ボムアロー：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": ""Fletcher_Singijeon""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
309014,Fletcher6,*敵が[マジックアロー]の炎でダメージを受けている間、{nl}一定の確率で[沈黙]デバフ{nl}*確率は特性レベル1につき10%ずつアップ{nl}*SP消耗20%アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_archer_fletcher6,True,5,None,[30805],マジックアロー：沈黙,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[11, 12, 13, 14, 15]"
309017,Fletcher26,*フレッチャースキルの射程距離が[特性レベルx 10]アップ{nl},{nl}{b}キャラクター1レベル以上{b},ability_archer_fletcher26,False,5,None,"[30801, 30802, 30803, 30804, 30805, 30806]",フレッチャー：射程距離アップ,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""1"", ""UnlockArgStr"": """"}}","[11, 12, 13, 14, 15]"
309018,Fletcher27,* マジックアローを敵に発射してダメージを与える方法に変更{nl}* マジックアロー中の対象が死亡すると、100範囲内の敵に一度のみ対象が移動します。{nl}* 持続時間とダメージ周期は従来のマジックアローと同じであり、デバフが移動する時の持続時間は[現在の持続時間] + 5秒が適用{nl}[マジックアロー：沈黙]特性は適用されません。{nl},{nl}{b}フレッチャークラス45レベル以上{b},ability_archer_fletcher27,True,1,None,[30805],[アーツ]マジックアロー：火種,"[""var curJobClsName = pc.JobName;"", ""var curJobLv = GetJobLevelByName(pc, curJobClsName);"", """", ""if (jobClassName == curJobClsName) {"", """", ""    if (curJobLv < limitLevel) {"", ""        return \""LOCK_GRADE\"";"", ""    }"", """", ""}"", """", ""return \""UNLOCK\"";""]","{""3011"": {""UnlockArgNum"": ""45"", ""UnlockArgStr"": ""Char3_11""}}",[36000]
309019,Fletcher28,* [ブロードヘッド]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ブロードヘッド：強化]特性65レベル達成{b},ability_archer_fletcher28,False,30,None,[30801],[アーツ]ブロードヘッド：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Fletcher11""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
309020,Fletcher29,* [ボドキンポイント]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[ボドキンポイント：強化]特性65レベル達成{b},ability_archer_fletcher29,False,30,None,[30802],[アーツ]ボドキンポイント：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Fletcher14""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
309021,Fletcher30,* [バーブドアロー]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[バーブドアロー：強化]特性65レベル達成{b},ability_archer_fletcher30,False,30,None,[30803],[アーツ]バーブドアロー：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Fletcher17""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
309022,Fletcher31,* [クロスファイア]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[クロスファイア：強化]特性65レベル達成{b},ability_archer_fletcher31,False,30,None,[30804],[アーツ]クロスファイア：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Fletcher20""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
309023,Fletcher32,* [マジックアロー]のスキル係数が特性レベル1につき1.25%アップ{nl},{nl}{b}[マジックアロー：強化]特性65レベル達成{b},ability_archer_fletcher32,False,30,None,[30805],[アーツ]マジックアロー：上級強化,"[""var abil = GetAbility(pc, abilName)"", """", ""if (TryGetProp(abil, \""Level\"", 0) >= tonumber(limitLevel)) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgNum"": ""65"", ""UnlockArgStr"": ""Fletcher23""}}","[3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 3057, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171, 9171]"
