$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
218007,Onmyoji7,*[白虎咆哮]が野獣型の敵に与えるダメージが特性1レベルにつき5%ずつアップ{nl}*SP消耗10%アップ{nl},{nl}{b}陰陽師1サークル必要{b},ability_wizard_onmyoji7,True,10,,[21609],白虎咆哮：野獣の恐怖,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""1""}}","[500, 555, 610, 665, 720, 775, 830, 885, 940, 995]"
218008,Onmyoji8,*[白虎咆哮]を使用すると周辺の範囲内PTメンバーに10秒間移動速度10アップ{nl}*SP消耗100%アップ{nl},{nl}{b}陰陽師2サークル、白虎咆哮6レベル必要{b},ability_wizard_onmyoji8,True,1,,[21609],白虎咆哮：野獣の威厳,"[""var jobGrade = GetJobGradeByName(pc, 'Char2_20');"", ""var skillWhiteTigerHowling = GetSkill(pc, \""Onmyoji_WhiteTigerHowling\"")"", """", ""if (skillWhiteTigerHowling != null  &&  skillWhiteTigerHowling.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 2) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""6""}}",[988]
218009,Onmyoji9,*[水式神]のダメージが特性1レベルにつき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}陰陽師1サークル必要{b},ability_wizard_onmyoji9,False,100,,[21610],水式神：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""1""}}","[8, 8, 9, 10, 10, 11, 12, 13, 15, 16, 17, 19, 20, 22, 24, 26, 28, 30, 33, 35, 38, 42, 45, 49, 53, 57, 62, 67, 73, 79, 85, 92, 100, 108, 117, 127, 137, 148, 160, 174, 188, 204, 220, 238, 258, 279, 302, 327, 354, 383, 415, 449, 486, 526, 569, 616, 667, 722, 781, 845, 915, 990, 1071, 1160, 1255, 1358, 1470, 1591, 1721, 1863, 2016, 2182, 2361, 2555, 2765, 2993, 3239, 3505, 3793, 4105, 4443, 4808, 5203, 5631, 6094, 6595, 7137, 7724, 8358, 9046, 9789, 10594, 11465, 12407, 13427, 14531, 15725, 17018, 18417, 19931]"
218010,Onmyoji10,*[水式神]の連打数が2倍アップ{nl}*SP消耗100%アップ{nl},{nl}{b}陰陽師3サークル、水式神11レベル以上必要{b},ability_wizard_onmyoji10,True,1,,[21610],水式神：奔流,"[""var jobGrade = GetJobGradeByName(pc, 'Char2_20');"", ""var skillWaterShikigami = GetSkill(pc, \""Onmyoji_WaterShikigami\"")"", """", ""if (skillWaterShikigami != null  &&  skillWaterShikigami.LevelByDB >= 11  &&  jobGrade != null  &&  jobGrade >= 3) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""11""}}",[1480]
218011,Onmyoji11,*[玄武甲]のバフ適用中に物理ダメージを受けると特性1レベルにつき2%の確率で回避{nl},{nl}{b}陰陽師2サークル必要{b},ability_wizard_onmyoji11,True,5,,[21611],玄武甲：柔能制剛,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""2""}}","[720, 787, 854, 921, 988]"
218012,Onmyoji12,*SP消耗比率が特性1レベルにつき1%追加でダウン{nl},{nl}{b}陰陽師2サークル必要{b},ability_wizard_onmyoji12,True,10,,[21611],玄武甲：水行,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""2""}}","[600, 665, 730, 795, 860, 925, 990, 1055, 1120, 1185]"
218013,Onmyoji13,*[土俑]のダメージが特性1レベルにつき 0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}陰陽師2サークル必要{b},ability_wizard_onmyoji13,False,100,,[21612],土俑：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""2""}}","[8, 9, 9, 10, 11, 12, 13, 14, 15, 17, 18, 20, 21, 23, 25, 27, 30, 32, 35, 38, 41, 44, 48, 52, 56, 61, 66, 71, 77, 84, 90, 98, 106, 115, 124, 134, 146, 158, 171, 185, 200, 216, 234, 253, 274, 297, 321, 348, 376, 407, 441, 477, 516, 559, 605, 655, 708, 767, 830, 898, 972, 1052, 1138, 1232, 1333, 1443, 1562, 1690, 1829, 1979, 2142, 2318, 2509, 2715, 2938, 3180, 3441, 3724, 4030, 4362, 4720, 5108, 5528, 5983, 6475, 7007, 7583, 8206, 8881, 9611, 10401, 11256, 12181, 13183, 14266, 15439, 16708, 18082, 19568, 21176]"
218014,Onmyoji14,*[土俑]の攻撃を受けた敵が特性1レベルにつき1%の確率でノックダウン{nl},{nl}{b}陰陽師2サークル必要{b},ability_wizard_onmyoji14,True,10,,[21612],土俑：ノックダウン,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""2""}}","[600, 665, 730, 795, 860, 925, 990, 1055, 1120, 1185]"
218015,Onmyoji15,*[土俑]が特性1レベルにつき10%の確率で空中型の敵にもダメージ{nl},{nl}{b}陰陽師3サークル必要{b},ability_wizard_onmyoji15,True,3,,[21612],土俑：石の破片,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""3""}}","[1280, 1380, 1480]"
218016,Onmyoji16,*[緑木式神]が周辺の敵を引き寄せる{nl}*式札2倍消耗{nl}*SP消耗100%アップ{nl},{nl}{b}陰陽師2サークル必要{b},ability_wizard_onmyoji18,True,1,,[21608],緑木式神：スケープゴート,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""2""}}",[988]
218017,Onmyoji17,*[狐火式神]が特性1レベルにつき5%の確率で3回追加攻撃{nl}*SP消耗50%アップ{nl},{nl}{b}陰陽師2サークル、狐火式神6レベル以上必要{b},ability_wizard_onmyoji19,True,5,,[21607],狐火式神：追加攻撃,"[""var jobGrade = GetJobGradeByName(pc, 'Char2_20');"", ""var skillFireFoxShikigami = GetSkill(pc, \""Onmyoji_FireFoxShikigami\"")"", """", ""if (skillFireFoxShikigami != null  &&  skillFireFoxShikigami.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 2) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""6""}}","[720, 787, 854, 921, 988]"
218018,Onmyoji18,*[狐火式神]の召喚中に[ファイアボール]の打撃数が3回に変更{nl}*[狐火式神]の持続時間が10秒に変更される{nl}*SP消耗20%アップ{nl},{nl}{b}陰陽師2サークル、狐火式神6レベル以上必要{b},ability_wizard_onmyoji20,True,1,,[21607],狐火式神：ファイアボール,"[""var jobGrade = GetJobGradeByName(pc, 'Char2_20');"", ""var skillFireFoxShikigami = GetSkill(pc, \""Onmyoji_FireFoxShikigami\"")"", """", ""if (skillFireFoxShikigami != null  &&  skillFireFoxShikigami.LevelByDB >= 6  &&  jobGrade != null  &&  jobGrade >= 2) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""6""}}",[988]
218019,Onmyoji19,*[陰陽太極]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}陰陽師3サークル必要{b},ability_wizard_onmyoji16,False,100,,[21614],陰陽太極：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""3""}}","[9, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 21, 23, 25, 27, 29, 31, 34, 37, 40, 43, 47, 51, 55, 59, 64, 70, 75, 82, 88, 96, 104, 112, 122, 132, 142, 154, 167, 181, 195, 212, 229, 248, 268, 290, 314, 340, 368, 399, 431, 467, 505, 547, 592, 640, 693, 750, 812, 879, 951, 1029, 1114, 1205, 1305, 1412, 1528, 1654, 1789, 1937, 2096, 2268, 2455, 2656, 2875, 3111, 3367, 3644, 3943, 4268, 4618, 4998, 5409, 5854, 6335, 6856, 7419, 8029, 8689, 9403, 10176, 11013, 11918, 12898, 13958, 15106, 16347, 17691, 19145, 20719, 22422]"
218020,Onmyoji20,*[陰陽太極]スキル終了後に詠唱者の聖属性攻撃と闇属性攻撃のダメージが20%アップするバフが特性レベル1につき1秒間かかる{nl},{nl}{b}陰陽師3サークル必要{b},ability_wizard_onmyoji17,True,50,,[21614],陰陽太極：占術,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2020"": {""UnlockArgStr"": ""Char2_20"", ""UnlockArgNum"": ""3""}}","[700, 775, 850, 925, 1000, 1075, 1150, 1225, 1300, 1375, 1450, 1525, 1600, 1675, 1750, 1825, 1900, 1975, 2050, 2125, 2200, 2275, 2350, 2425, 2500, 2575, 2650, 2725, 2800, 2875, 2950, 3025, 3100, 3175, 3250, 3325, 3400, 3475, 3550, 3625, 3700, 3775, 3850, 3925, 4000, 4075, 4150, 4225, 4300, 4375]"
301001,Archer11,*[マルチショット]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer11,False,100,,[30001],マルチショット：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 13, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 27, 29, 31, 33, 36, 38, 41, 44, 47, 50, 54, 57, 62, 66, 70, 75, 81, 86, 93, 99, 106, 113, 121, 130, 139, 149, 159, 171, 183, 195, 209, 224, 239, 256, 274, 293, 314, 336, 360, 385, 412, 441, 471, 505, 540, 578, 618, 661, 708, 757, 810]"
301004,Archer12,*[フルドロー]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer12,False,100,,[30002],フルドロー：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 13, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 27, 29, 31, 33, 36, 38, 41, 44, 47, 50, 54, 57, 62, 66, 70, 75, 81, 86, 93, 99, 106, 113, 121, 130, 139, 149, 159, 171, 183, 195, 209, 224, 239, 256, 274, 293, 314, 336, 360, 385, 412, 441, 471, 505, 540, 578, 618, 661, 708, 757, 810]"
301007,Archer14,*特性レベル1につき[ニーリングショット]の物理攻撃力アップ効果が1%アップ{nl},{nl}{b}ニーリングショット3レベル必要{b},ability_archer_archer14,False,50,,[30003],ニーリングショット：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Archer_Kneelingshot"", ""UnlockArgNum"": ""3""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
301008,Archer13,*[オブリークショット]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer13,False,100,,[30005],オブリークショット：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 13, 13, 14, 16, 17, 18, 19, 21, 22, 24, 25, 27, 29, 31, 33, 36, 38, 41, 44, 47, 50, 54, 57, 62, 66, 70, 75, 81, 86, 93, 99, 106, 113, 121, 130, 139, 149, 159, 171, 183, 195, 209, 224, 239, 256, 274, 293, 314, 336, 360, 385, 412, 441, 471, 505, 540, 578, 618, 661, 708, 757, 810]"
301010,Archer26,*[ヘビーショット]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}アーチャー 2サークル必要{b},ability_archer_archer26,False,100,,[30006],ヘビーショット：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""2""}}","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 42, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 124, 132, 141, 151, 162, 173, 186, 199, 213, 227, 243, 261, 279, 298, 319, 342, 366, 391, 419, 448, 479, 513, 549, 587, 629, 673, 720, 770, 824, 882, 943, 1010, 1080, 1156, 1237, 1323, 1416, 1515, 1621]"
301012,Archer28,*[ツインアロー]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}アーチャー 3サークル必要{b},ability_archer_archer28,False,100,,[30007],ツインアロー：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""3""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
301013,Mark,*[マルチショット]のクリティカル率が特性レベル1につき5%アップ{nl}*SP消耗10%アップ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_mark,True,5,,[30001],マルチショット：クリティカル,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
301014,Overwhelming,*[フルドロー]の押す力が 50アップ{nl}*SP消耗10%アップ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_overwhelming,True,5,,[30002],フルドロー：ノックバックアップ,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
301015,Focusing,*[ニーリングショット]状態でのクリティカル発生が特性レベル1につき40アップ{nl},{nl}{b}アーチャー 2サークル必要{b},ability_archer_focusing,True,5,,[30003],{s14}ニーリングショット：クリティカル発生,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""2""}}","[1, 1, 1, 1, 1]"
301016,Archer5,*[弓]装着状態で空中型モンスターを攻撃すると、特性レベル1につき10%追加ダメージ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer1,False,5,[3001],,弓マスタリ：対空射撃,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[3, 4, 5, 6, 7]"
301017,Archer6,*[スウィフトステップ]が活性化している間、[オブリークショット]を使用すると攻撃を受けた敵が特性レベル1につき5%の確率で7秒間[スロー]デバフ{nl}*SP消耗10%アップ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer2,True,5,,[30005],オブリークショット：スロー,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
301018,Archer8,*[スウィフトステップ]が活性化している間、自分のクリティカル発生率が特性レベル1につき20、[スウィフトステップ]スキルレベル1につき5アップ{nl}*SP消耗50%アップ{nl},{nl}{b}アーチャー 2サークル必要{b},ability_archer_archer4,True,5,,[30004],スウィフトステップ：クリティカル,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""2""}}","[1, 1, 1, 1, 1]"
301019,Archer9,*[フルドロー]に刺さった敵の物理防御力が特性レベル1につき2%ダウン{nl}*SP消耗10%アップ{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer5,True,5,,[30002],フルドロー：防御ダウン,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
301021,Archer30,*敵に[弩]で攻撃時、敵の防御力を特性レベル1につき2%無視{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer30,False,5,[3001],,弩マスタリ：防御無視,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}","[3, 4, 5, 6, 7]"
301022,Archer31,*[スウィフトステップ]のの効果がPTメンバーにも適用{nl}*この特性がONの場合、100%PTメンバーに効果を付与{nl},{nl}{b}アーチャー1サークル必要{b},ability_archer_archer31,True,1,,[30004],スウィフトステップ：PT共有,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3001"": {""UnlockArgStr"": ""Char3_1"", ""UnlockArgNum"": ""1""}}",[1]
302001,Ranger11,*[バラージ]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}レンジャー1サークル必要{b},ability_archer_ranger11,False,100,,[30101],バラージ：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3004"": {""UnlockArgStr"": ""Char3_4"", ""UnlockArgNum"": ""1""}}","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 42, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 124, 132, 141, 151, 162, 173, 186, 199, 213, 227, 243, 261, 279, 298, 319, 342, 366, 391, 419, 448, 479, 513, 549, 587, 629, 673, 720, 770, 824, 882, 943, 1010, 1080, 1156, 1237, 1323, 1416, 1515, 1621]"
302004,Ranger12,*[ハイアンカリング]のダメージが特性レベル1につき0.5%アップ{nl} *最高レベルになるとさらに10%アップ{nl},{nl}{b}レンジャー1サークル必要{b},ability_archer_ranger12,False,100,,[30102],ハイアンカリング：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3004"": {""UnlockArgStr"": ""Char3_4"", ""UnlockArgNum"": ""1""}}","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 42, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 124, 132, 141, 151, 162, 173, 186, 199, 213, 227, 243, 261, 279, 298, 319, 342, 366, 391, 419, 448, 479, 513, 549, 587, 629, 673, 720, 770, 824, 882, 943, 1010, 1080, 1156, 1237, 1323, 1416, 1515, 1621]"
302007,Ranger14,*特性レベル1につき[ステディエイム]の追加ダメージが2アップ{nl},{nl}{b}ステディエイム3レベル必要{b},ability_archer_ranger14,False,50,,[30104],ステディエイム：強化,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3004"": {""UnlockArgStr"": ""Ranger_SteadyAim"", ""UnlockArgNum"": ""3""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
302008,Ranger25,*[クリティカルショット]のダメージが特性レベル1につき0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}レンジャー1サークル必要{b},ability_archer_ranger25,False,100,,[30103],クリティカルショット：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3004"": {""UnlockArgStr"": ""Char3_4"", ""UnlockArgNum"": ""1""}}","[2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 42, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 124, 132, 141, 151, 162, 173, 186, 199, 213, 227, 243, 261, 279, 298, 319, 342, 366, 391, 419, 448, 479, 513, 549, 587, 629, 673, 720, 770, 824, 882, 943, 1010, 1080, 1156, 1237, 1323, 1416, 1515, 1621]"
302011,Ranger28,*[タイムボムアロー]のダメージが特性レベル1につき{nl}0.5%アップ{nl}*最高レベルになるとさらに10%アップ{nl},{nl}{b}レンジャー 2サークル必要{b},ability_archer_ranger28,False,100,,[30105],タイムボムアロー：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3004"": {""UnlockArgStr"": ""Char3_4"", ""UnlockArgNum"": ""2""}}","[3, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 10, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 26, 27, 29, 32, 34, 36, 39, 41, 44, 48, 51, 55, 58, 63, 67, 72, 77, 82, 88, 94, 101, 108, 115, 123, 132, 141, 151, 162, 173, 186, 199, 212, 227, 243, 260, 279, 298, 319, 341, 365, 391, 418, 448, 479, 513, 549, 587, 628, 672, 719, 770, 824, 881, 943, 1009, 1080, 1155, 1236, 1323, 1415, 1515, 1621, 1734, 1856, 1985, 2124, 2273, 2432]"
