$ID,$ID_NAME,CoolDown,Description,Effect,Effect_CaptionRatio,Effect_CaptionRatio2,Effect_CaptionRatio3,Effect_CaptionTime,Effect_SkillFactor,Effect_SkillSR,Effect_SpendItemCount,Effect_SpendPoison,Effect_SpendSP,Element,Icon,IsEnchanter,IsPardoner,IsShinobi,LevelMax,LevelPerCircle,Link_Attributes,Link_Gem,Link_Job,Name,OverHeat,Prop_BasicPoison,Prop_BasicSP,Prop_LvUpSpendPoison,Prop_LvUpSpendSp,Prop_SklAtkAdd,Prop_SklAtkAddByLevel,Prop_SklFactor,Prop_SklFactorByLevel,Prop_SklSR,Prop_SpendItemBaseCount,RequiredCircle,RequiredStance,RequiredStanceCompanion,RequiredSubWeapon,SP,TypeAttack
40609,Paladin_Demolition,25,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}양손 둔기로 적을 강하게 내려칩니다. 컨빅션 디버프에 걸린 적에게는 추가 대미지를 줍니다.,스킬 계수 #{SkillFactor}#% x 7회{nl}광역 공격 비율 #{SkillSR}#{nl}컨빅션 디버프 걸린 적에게 추가 대미지 #{CaptionRatio}#%,"[""var value = skill.Level * 2;"", ""return value""]",,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Paladin21\"")"", """", ""if (abil != null  &&  \""Paladin21\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var value = pc.SR + skill.SklSR;"", """", ""if (value < 1) {"", ""    value = 1"", ""}"", ""return value""]",,,,6,cler_demolition,False,False,False,10,0,"[407017, 407018]",643855,4011,데몰리션,0,0,162,0,0.0,0.0,0.0,97.0,4.9,12.0,1,0,"[{""Name"": ""TwoHandMace"", ""Icon"": ""weapon_tmace""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
40610,Paladin_StoneSkin,40,"{#993399}{ol}[Buff] - [Magic] - [Holy]{/}{/}{nl}자신의 피부를 단단하게 하여 물리, 마법 공격에 대한 피해를 감소 시킵니다.",피해 #{CaptionRatio}#% 감소{nl}지속시간 300초,"[""function SCR_REINFORCEABILITY_TOOLTIP(skill) {"", ""    var addAbilRate = 1;"", """", ""    if (\""Paladin24\"" != \""None\"") {"", ""        var reinforceAbil = GetAbility(pc, \""Paladin24\"")"", """", ""        if (reinforceAbil != null) {"", ""            var abilLevel = TryGetProp(reinforceAbil, \""Level\"")"", ""            var masterAddValue = 0"", """", ""            if (abilLevel == 100) {"", ""                masterAddValue = 0.1"", ""            }"", ""            addAbilRate = 1 + (reinforceAbil.Level * 0.005 + masterAddValue);"", ""        }"", """", ""    }"", """", ""    return addAbilRate"", ""}"", """", ""var value = skill.Level * 0.4"", ""value = value * SCR_REINFORCEABILITY_TOOLTIP(skill)"", ""return value""]",,,,,,,,,3,icon_cler_stoneskin,False,False,False,15,0,[407019],643900,4011,스톤 스킨,0,0,165,0,0.0,0.0,0.0,100.0,0.0,1.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""function SCR_Get_SpendSP(skill) {"", ""    var basicSP = skill.BasicSP;"", ""    var decsp = 0;"", ""    var bylvCorrect = 0"", """", ""    if (basicSP == 0) {"", ""        return 0;"", ""    }"", ""    var lv = pc.Lv"", ""    bylvCorrect = lv - 300"", """", ""    if (bylvCorrect < 0) {"", ""        bylvCorrect = bylvCorrect * 2.75 / 1000"", ""        } else if (bylvCorrect >= 0) {"", ""        bylvCorrect = bylvCorrect * 1.25 / 1000"", ""    }"", """", ""    var value = basicSP * (1 + bylvCorrect)"", ""    var abilAddSP = 0;"", ""    abilAddSP = abilAddSP / 100;"", ""    value = value + (value * abilAddSP);"", ""    var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""    if (zeminaSP != 0) {"", ""        decsp = value * zeminaSP"", ""    }"", ""    value = value - decsp;"", """", ""    if (value < 1) {"", ""        value = 0"", ""    }"", ""    return Math.floor(value);"", ""}"", """", ""var value = SCR_Get_SpendSP(skill)"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", """", ""if (value < 1) {"", ""    value = 0"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
40701,Monk_IronSkin,60,{#993399}{ol}[Buff] - [Magic]{/}{/}{nl}온 몸의 피부를 강철같이 단련하여 잠시 동안 적에게 받는 물리 공격 피해를 감소시킵니다.,물리 피해 감소량 #{CaptionRatio}#% 감소{nl}지속시간 #{CaptionTime}#초,"[""var value = skill.Level * 0.5"", ""return value""]",,,"[""return 300;""]",,,,,,6,cler_ironskin,False,False,False,15,0,,643767,4009,철포삼,0,0,225,0,0.0,0.0,0.0,100.0,0.0,1.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[0, 1]"
40702,Monk_DoublePunch,0,{#DD5500}{ol}[Buff] - [Physical]{/}{/}{nl}강하게 단련된 양 팔로 적을 연속 공격할 자세를 취합니다. 기본 공격이 양손 공격으로 적용됩니다.,기본 공격 속도 #{CaptionRatio}# 증가,"[""var value = skill.Level * 20"", ""return value""]",,,,,,,,,6,cler_doublepunch,False,False,False,15,0,[408001],643768,4009,쌍쇄공,0,0,0,0,0.0,0.0,0.0,50.0,0.0,0.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[0, 6]"
40703,Monk_PalmStrike,20,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}단련된 손 끝으로 적의 내부를 강하게 공격하여 내상을 입힙니다. 적의 방어력을 일부 무시합니다.,스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#{nl}적 방어력 #{CaptionRatio}#% 무시,"[""var value = 0.5 * skill.Level"", ""return value""]",,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Monk15\"")"", """", ""if (abil != null  &&  \""Monk15\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var value = pc.SR + skill.SklSR;"", """", ""if (value < 1) {"", ""    value = 1"", ""}"", ""return value""]",,,,6,cler_palmstrike,False,False,False,15,0,[408003],643769,4009,철사장,4,0,86,0,0.0,0.0,0.0,346.0,11.5,6.0,1,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
40704,Monk_HandKnife,0,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}대상을 손날로 강하게 내려쳐 피해를 줍니다. 철사장 사용 후 관음장을 사용할 수 있습니다. 적의 정신에 비례하여 추가대미지를 입힙니다.(추가대미지는 캐릭터의 최대 공격력을 넘지 않습니다.),스킬 계수 #{SkillFactor}#%{nl}광역 공격 비율 #{SkillSR}#,,,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Monk18\"")"", """", ""if (abil != null  &&  \""Monk18\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]","[""var value = pc.SR + skill.SklSR;"", """", ""if (value < 1) {"", ""    value = 1"", ""}"", ""return value""]",,,,6,cler_handknife,False,False,False,1,0,"[408005, 408012]",643770,4009,관음장,0,0,111,0,0.0,0.0,0.0,428.0,14.2,10.0,1,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
40705,Monk_1InchPunch,20,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}밀착한 거리에서 권을 짧게 뻗어 적의 내부를 파괴합니다. 공격당한 적은 SP가 소진되고 지속적인 피해를 받습니다.,스킬 계수 #{SkillFactor}#%{nl}지속시간 #{CaptionTime}#초,,,,"[""return 5 + skill.Level * 1;""]","[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Monk21\"")"", """", ""if (abil != null  &&  \""Monk21\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]",,,,,6,cler_inchpunch,False,False,False,10,0,"[408007, 408013]",643772,4009,촌경,4,0,84,0,0.0,0.0,0.0,177.0,8.9,1.0,1,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
40706,Monk_EnergyBlast,20,{#DD5500}{ol}[Physical] - [Holy]{/}{/}{nl}기를 모은 뒤 전방을 향해 발사합니다. 맞은 적은 뒤로 밀려나며 피해를 받습니다.{nl}{#00113F}디바인 스티그마 디버프에 걸린 적에게는 양광수의 타격 수가 2배로 늘어납니다.{/},1타 당 스킬 계수 #{SkillFactor}#%{nl}1초당 SP #{CaptionRatio3}#소비,,,"[""var value = 35 + skill.Level * 1;"", ""return value;""]",,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Monk23\"")"", """", ""if (abil != null  &&  \""Monk23\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]",,,,,3,cler_energyblast,False,False,False,10,0,"[408008, 408015]",643771,4009,양광수,0,0,0,0,0.0,0.0,0.0,150.0,7.5,25.0,1,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]",[6]
40707,Monk_God_Finger_Flicking,25,{#DD5500}{ol}[Strike] - [Physical]{/}{/}{nl}손가락 끝으로 적에게 동전을 날려 피해를 줍니다. 탄지신통에 피격된 적은 10초 동안 때리기 속성 공격에 추가 대미지를 입습니다.,스킬 계수 #{SkillFactor}#%{nl}때리기 대미지 50% 증가{nl}실버 #{SpendItemCount}# 소비,,,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Monk24\"")"", """", ""if (abil != null  &&  \""Monk24\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]",,"[""return skill.SpendItemBaseCount;""]",,,6,icon_cler_godfingerflicking,False,False,False,10,0,[408009],643773,4009,탄지신통,4,0,80,0,0.0,0.0,0.0,309.0,15.5,0.0,1,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[9, 6]"
40708,Monk_Golden_Bell_Shield,60,"{#DD5500}{ol}[Buff] - [Physical]{/}{/}{nl}사용 즉시 몽크 스킬의 재사용 대기시간을 초기화하고, 잠시 동안 몽크 스킬의 대미지가 증가합니다.",몽크 스킬 대미지 #{CaptionRatio}#% 증가{nl}지속시간 10초,"[""var value = 10 * skill.Level;"", ""return value""]",,,,,,,,,6,icon_cler_glodenbellshield,False,False,False,5,0,,643774,4009,금종조,0,0,225,0,0.0,7.2,0.0,100.0,0.0,50.0,1,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[0, 6]"
40801,Pardoner_Simony,0,"{#993399}{ol}[Buff] - [Magic]{/}{/}{nl}자신이 갖고 있는 스킬을 주문서로 만들어 누구나 사용할 수 있게 합니다. 스킬 주문서 제작 시 대상 스킬은 마스터 레벨이어야 하며, 디바인 마이트의 효과는 받지 않습니다.",주문서는 사용 후 사라짐,,,,,,,,,,6,icon_cler_simony,False,False,False,1,0,,643775,4010,시모니,0,0,0,0,0.0,0.0,0.0,100.0,0.0,1.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""var basicSP = skill.BasicSP;"", ""var decsp = 0;"", ""var bylvCorrect = 0"", """", ""if (basicSP == 0) {"", ""    return 0;"", ""}"", ""var lv = pc.Lv"", ""bylvCorrect = lv - 300"", """", ""if (bylvCorrect < 0) {"", ""    bylvCorrect = bylvCorrect * 2.75 / 1000"", ""    } else if (bylvCorrect >= 0) {"", ""    bylvCorrect = bylvCorrect * 1.25 / 1000"", ""}"", """", ""var value = basicSP * (1 + bylvCorrect)"", ""var abilAddSP = 0;"", ""abilAddSP = abilAddSP / 100;"", ""value = value + (value * abilAddSP);"", ""var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""if (zeminaSP != 0) {"", ""    decsp = value * zeminaSP"", ""}"", ""value = value - decsp;"", """", ""if (value < 1) {"", ""    value = 0"", ""}"", ""return Math.floor(value);""]","[0, 1]"
40802,Pardoner_Indulgentia,30,{#993399}{ol}[Buff] - [Magic] - [Holy]{/}{/}{nl}주변 아군에게 인둘겐티아 버프를 부여합니다. 인둘겐티아 버프가 지속되는 동안 대상을 주기적으로 회복시킵니다.{nl}{#00113F}수호성인 버프 중이면 회복량이 10% 증가됩니다.{/},치유 계수 #{CaptionRatio2}#%{nl}아군 #{CaptionRatio}#명 치료,"[""var value = 3 + skill.Level"", ""return value""]","[""function SCR_REINFORCEABILITY_TOOLTIP(skill) {"", ""    var addAbilRate = 1;"", """", ""    if (\""Pardoner1\"" != \""None\"") {"", ""        var reinforceAbil = GetAbility(pc, \""Pardoner1\"")"", """", ""        if (reinforceAbil != null) {"", ""            var abilLevel = TryGetProp(reinforceAbil, \""Level\"")"", ""            var masterAddValue = 0"", """", ""            if (abilLevel == 100) {"", ""                masterAddValue = 0.1"", ""            }"", ""            addAbilRate = 1 + (reinforceAbil.Level * 0.005 + masterAddValue);"", ""        }"", """", ""    }"", """", ""    return addAbilRate"", ""}"", """", ""var value = 64 + (skill.Level - 1) * 8.5"", ""value = value * SCR_REINFORCEABILITY_TOOLTIP(skill)"", ""return value""]",,,,,,,,3,cler_indulgentia,False,False,False,15,0,[409001],643776,4010,인둘겐티아,0,0,142,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""function SCR_Get_SpendSP(skill) {"", ""    var basicSP = skill.BasicSP;"", ""    var decsp = 0;"", ""    var bylvCorrect = 0"", """", ""    if (basicSP == 0) {"", ""        return 0;"", ""    }"", ""    var lv = pc.Lv"", ""    bylvCorrect = lv - 300"", """", ""    if (bylvCorrect < 0) {"", ""        bylvCorrect = bylvCorrect * 2.75 / 1000"", ""        } else if (bylvCorrect >= 0) {"", ""        bylvCorrect = bylvCorrect * 1.25 / 1000"", ""    }"", """", ""    var value = basicSP * (1 + bylvCorrect)"", ""    var abilAddSP = 0;"", ""    abilAddSP = abilAddSP / 100;"", ""    value = value + (value * abilAddSP);"", ""    var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""    if (zeminaSP != 0) {"", ""        decsp = value * zeminaSP"", ""    }"", ""    value = value - decsp;"", """", ""    if (value < 1) {"", ""        value = 0"", ""    }"", ""    return Math.floor(value);"", ""}"", """", ""var value = SCR_Get_SpendSP(skill)"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", """", ""if (value < 1) {"", ""    value = 0"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
40803,Pardoner_DiscernEvil,15,"{#993399}{ol}[Buff] - [Magic] - [Holy]{/}{/}{nl}적에게 피해를 주면서 적용된 해로운 효과의 지속시간을 강제로 연장시킵니다. 한번 지속시간이 증가한 디버프는 다시 증가하지 않습니다.{nl}{#00113F}디서닝 이블에 걸린 적이 신성 속성 공격이 깃든 영역에 들어갈 때, 주변 대상들에게 디서닝 이블 디버프를 전이시킵니다.{/}",스킬 계수 #{SkillFactor}#%{nl}디버프 남은시간의 #{CaptionRatio}#% 만큼 증가,"[""var value = 25 + skill.Level * 5"", ""return value""]",,,,"[""var value = skill.SklFactor + skill.SklFactorByLevel * (skill.Level - 1)"", ""var abil = GetAbility(pc, \""Pardoner10\"")"", """", ""if (abil != null  &&  \""Pardoner10\"" != 'None') {"", ""    var abilLevel = TryGetProp(abil, \""Level\"")"", ""    var masterAddValue = 0"", """", ""    if (abilLevel == 100) {"", ""        masterAddValue = 0.1"", ""    }"", ""    var value = value * (1 + ((abilLevel * 0.005) + masterAddValue))"", ""    return Math.floor(value)"", ""}"", """", ""return Math.floor(value)""]",,,,,3,cler_amplify,False,False,False,15,0,[409010],643777,4010,디서닝 이블,0,0,127,0,0.0,0.0,0.0,100.0,0.0,1.0,0,0,"[{""Name"": ""All"", ""Icon"": ""weapon_all""}]",1,False,"[""function SCR_Get_SpendSP(skill) {"", ""    var basicSP = skill.BasicSP;"", ""    var decsp = 0;"", ""    var bylvCorrect = 0"", """", ""    if (basicSP == 0) {"", ""        return 0;"", ""    }"", ""    var lv = pc.Lv"", ""    bylvCorrect = lv - 300"", """", ""    if (bylvCorrect < 0) {"", ""        bylvCorrect = bylvCorrect * 2.75 / 1000"", ""        } else if (bylvCorrect >= 0) {"", ""        bylvCorrect = bylvCorrect * 1.25 / 1000"", ""    }"", """", ""    var value = basicSP * (1 + bylvCorrect)"", ""    var abilAddSP = 0;"", ""    abilAddSP = abilAddSP / 100;"", ""    value = value + (value * abilAddSP);"", ""    var zeminaSP = GetExProp(pc, \""ZEMINA_BUFF_SP\"");"", """", ""    if (zeminaSP != 0) {"", ""        decsp = value * zeminaSP"", ""    }"", ""    value = value - decsp;"", """", ""    if (value < 1) {"", ""        value = 0"", ""    }"", ""    return Math.floor(value);"", ""}"", """", ""var value = SCR_Get_SpendSP(skill)"", """", ""if (IsBuffApplied(pc, 'Wizard_Wild_buff') == 'YES') {"", ""    value = value * 1.5 * spRatio;"", ""    return Math.floor(value);"", ""}"", """", """", ""if (IsBuffApplied(pc, 'MalleusMaleficarum_Debuff') == 'YES') {"", ""    value = value * 2"", ""    return Math.floor(value);"", ""}"", """", """", ""if (value < 1) {"", ""    value = 0"", ""}"", """", ""if (IsBuffApplied(pc, 'ShadowPool_Buff') == 'YES'  &&  skill.ClassName == \""Shadowmancer_ShadowPool\"") {"", ""    value = 0;"", ""}"", ""return Math.floor(value);""]","[0, 1]"
