$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
800012,Cube_FD_Armor_270_Rare,270Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 270),0,0.0,0.0,FFFT,5,5.0
800013,Cube_FD_Weapon_315_Magic,315Lvの未鑑定マジック武器アイテムの中から一つ獲得できる箱です。,icon_item_cube2,,,,,,,,,未鑑定武器キューブ (Lv. 315),0,0.0,0.0,FFFT,5,5.0
800014,Cube_FD_Armor_315_Magic,315Lvの未鑑定マジック防具アイテムの中から一つ獲得できる箱です。,icon_item_cube2,,,,,,,,,未鑑定防具キューブ (Lv. 315),0,0.0,0.0,FFFT,5,5.0
800015,Cube_FD_Weapon_315_Rare,315Lvの未鑑定レア武器アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定武器キューブ (Lv. 315),0,0.0,0.0,FFFT,5,5.0
800016,Cube_FD_Armor_315_Rare,315Lvの未鑑定レア防具アイテムの中から一つ獲得できる箱です。,icon_item_cube3,,,,,,,,,未鑑定防具キューブ (Lv. 315),0,0.0,0.0,FFFT,5,5.0
801000,Cube_Challenge_01,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_01,,,,,,,,,Lv300チャレンジ報酬キューブ,0,0.0,0.0,FFFT,5,1.0
801001,Cube_Challenge_02,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_01,,,,,,,,,Lv200チャレンジ報酬キューブ,0,0.0,0.0,FFFT,5,1.0
801002,Cube_Challenge_01_Add,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_02,,,,,,,,,輝くLv300チャレンジ報酬キューブ,0,0.0,0.0,FFFT,5,1.0
801003,Cube_Challenge_03,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_challenge_cube_01,,,,,,,,,Lv100 チャレンジ報酬キューブ,0,0.0,0.0,FFFT,5,1.0
900133,Event_160929_1,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube1,,,,,,,,,ブラックキューブ,0,2.0,86400.0,FFFF,5,1.0
900134,Event_160929_2,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,シルバーキューブ,0,2.0,86400.0,FFFF,5,1.0
900135,Event_160929_3,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube3,,,,,,,,,ゴールドキューブ,0,2.0,86400.0,FFFF,5,1.0
900147,Event_170117_1,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube1,,,,,,,,,プリズンキューブ,0,0.0,0.0,FFFF,5,5.0
900148,Event_SakuraCube_170405,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_sakuracube,,,,,,,,,桜色キューブ,0,0.0,0.0,FFFF,5,0.0
900149,Event_170404_1,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.1,0,0.0,0.0,FFFF,5,0.0
900150,Event_170404_2,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.2,0,0.0,0.0,FFFF,5,0.0
900151,Event_170404_3,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.3,0,0.0,0.0,FFFF,5,0.0
900152,Event_170404_4,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.4,0,0.0,0.0,FFFF,5,0.0
900153,Event_170404_5,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.5,0,0.0,0.0,FFFF,5,0.0
900154,Event_170404_6,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube2,,,,,,,,,本日のキューブ Lv.6,0,0.0,0.0,FFFF,5,0.0
900219,Event_Valen_Choco_cube_1,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_quest_00017,,,,,,,,,感謝のキューブ,0,0.0,0.0,FFFF,5,0.0
900220,Event_Valen_Choco_cube_2,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,1段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900221,Event_Valen_Choco_cube_3,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,2段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900222,Event_Valen_Choco_cube_4,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,3段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900223,Event_Valen_Choco_cube_5,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,4段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900224,Event_Valen_Choco_cube_6,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,5段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900225,Event_Valen_Choco_cube_7,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,6段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900226,Event_Valen_Choco_cube_8,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,7段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900227,Event_Valen_Choco_cube_9,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,8段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900228,Event_Valen_Choco_cube_10,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,9段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900229,Event_Valen_Choco_cube_11,片思いをしている少女に愛のチョコレートを渡し、お返しにもらったキューブです。右クリックで使用します。,icon_item_eventcube3,,,,,,,,,10段階のチョコキューブ,0,0.0,0.0,FFFF,5,0.0
900236,Event_WhiteDay_Cube_1,ホワイトデーイベントアイテムです。{nl}「なんだか良いことがありそうな気がします。」,event_whiteday_cube_1,,,,,,,,,秘密のプレゼントボックス,0,0.0,0.0,FFFF,5,0.0
900237,Event_Cupon_Giftbox,クーポン使用時に支給されるギフトボックスです。,icon_item_giftbox_4,,,,,,,,,ギフトボックス,0,0.0,0.0,FFFF,5,0.0
900239,Event_ManWooCube_1,いたずら少女のドッキリプレゼンイベントキューブです。{nl}とても重たいです。,icon_item_eventbox_qm,,,,,,,,,まやかしのキューブ,0,3600.0,604800.0,FFFF,5,1.0
900270,Event_1704_CashBox,女神の祝福が宿った贈り物です。15レベル以上で使用可能です。右クリックで使用します。,icon_item_giftbox_1,,,,,,,,,女神の祝福が宿った贈り物,0,0.0,3600.0,FFFF,5,0.0
902015,Event_BlueCube_Lv6,ランダムに報酬を獲得します。マウス右クリックで使用できます。{nl}メンテナンスで一括削除されます。,icon_item_eventbox_blue,,,,,,,,,ブルーボックス,0,0.0,0.0,FFFT,5,0.0
902061,EVENT_1801_ORB_ARMORBOX,使用すると350レベルのプリムス防具アイテムの中からランダムに1つを獲得できます。{nl}メンテナンスで一括削除されます。,icon_item_event_armorbox1,,,,,,,,,財宝の防具キューブ,0,0.0,0.0,FFFT,5,0.0
902062,EVENT_1801_ORB_WEAPONBOX,使用すると350レベルのプリムス武器/補助武器アイテムの中からランダムに1つを獲得できます。{nl}メンテナンスで一括削除されます。,icon_item_event_weaponbox1,,,,,,,,,財宝の武器キューブ,0,0.0,0.0,FFFT,5,0.0
902104,Event_SakuraCube_2018,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_sakuracube,,,,,,,,,桜色キューブ,0,0.0,0.0,FFFF,5,0.0
902112,Event_JP_WEB_2018,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventbox_gem,,,,,,,,,アンサーキューブ,0,0.0,0.0,FFFF,5,0.0
902133,Event_JP_LIVE_2018,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_eventcube3,,,,,,,,,サポ生キューブ,0,0.0,0.0,FFFF,5,0.0
902137,EVENT_1812_ORB_ARMORBOX,380レベルプリムス防具の中からランダムにアイテムを1つ獲得できます。{nl}右クリックで使用できます。,icon_item_event_armorbox1,,,,,,,,,財宝の防具キューブ,0,0.0,0.0,FFFT,5,0.0
902138,EVENT_1812_ORB_WEAPONBOX,380レベルプリムス武器/補助武器の中からランダムにアイテムを1つ獲得できます。{nl}右クリックで使用できます。,icon_item_event_weaponbox1,,,,,,,,,財宝の武器キューブ,0,0.0,0.0,FFFT,5,0.0
902139,Event_BlueCube_Lv6_1812,ランダムに報酬を獲得します。マウス右クリックで使用できます。,icon_item_eventbox_blue,,,,,,,,,ブルーボックス,0,0.0,0.0,FFFT,5,0.0
902154,Steam_Event_Carnival_Box,令和フェスティバルイベントのお祝い用コスチュームが入っているボックスです。{nl}5/15のメンテナンス時に削除されます。,icon_item_giftbox_4,,,,,,,,,お祝い用コスチューム選択ボックス,0,0.0,0.0,FFFT,5,0.0
902158,Event_JP_FLOWER_CUBE,使用すると何かを獲得できそうです。右クリックで使用できます。,icon_item_sakuracube,,,,,,,,,お花見キューブ,0,0.0,0.0,FFFT,5,0.0
904002,EVENT_1802_MASTER_REWARD_CUBE,マスターの訓練報酬としてもらったアイテムです。{nl}使用すると、報酬リストの中のアイテムからランダムで獲得できます。,icon_item_eventcube1,,,,,,,,,無限の可能性のキューブ,0,0.0,0.0,FFFT,5,0.0
904014,EVENT_1804_ARBOR_GROW_CRYSTAL_CUBE_1_2,使用すると報酬リストからランダムなアイテムを獲得します。,icon_item_eventcube1,,,,,,,,,苗木キューブ,0,0.0,0.0,FFFT,5,0.0
904015,EVENT_1804_ARBOR_GROW_CRYSTAL_CUBE_3_4,使用すると報酬リストからランダムなアイテムを獲得します。,icon_item_eventcube2,,,,,,,,,若木キューブ,0,0.0,0.0,FFFT,5,0.0
904016,EVENT_1804_ARBOR_GROW_CRYSTAL_CUBE_5_6,使用すると報酬リストからランダムなアイテムを獲得します。,icon_item_eventcube3,,,,,,,,,大木キューブ,0,0.0,0.0,FFFT,5,0.0
904028,MISSION_SURVIVAL_EVENT2_CUBE,怪盗ルビイイベントアイテムです。{nl}使用すると、報酬リストからランダムにアイテムを獲得します。,icon_item_eventcube2,,,,,,,,,盗み出したお宝,0,0.0,0.0,FFFT,5,0.0
904041,EVENT_1805_SLATE_CUBE,世界に散らばる謎の石版を探し出せ！イベントアイテムです。使用するとランダムでアイテムを獲得します。{nl}メンテナンスで一括削除されます。,icon_item_eventcube2,,,,,,,,,レナのサンクスキューブ,0,0.0,0.0,FFFT,5,0.0
904049,EVENT_1806_STORY_1_CUBE,星の塔へ！イベントアイテムです。{nl}使用すると、報酬リストの中のアイテムからランダムで獲得できます。{nl}メンテナンスで一括削除されます。,icon_item_eventcube3,,,,,,,,,星の塔の英雄キューブ,0,0.0,0.0,FFFT,5,0.0
904057,EVENT_1807_BALL_CUBE,右クリックで使用すると、報酬リストの中からランダムでアイテムを獲得できます。,icon_item_summer_box,,,,,,,,,夏夜の贈り物ボックス,0,0.0,0.0,FFFT,5,0.0
904083,EVENT_1807_HOTTIME_BOX,[For 10]10万ネクソンポイントと最大10万特性ポイント獲得チャンス！{nl}50レベル以上から使用できます。{nl}メンテナンスで一括削除されます。,icon_item_eventbox_qm,,,,,,,,,[For 10]ホットタイムラッキーボックス(1時間),0,0.0,3600.0,FFFF,5,0.0
904095,EVENT_1810_UNIQUE_CUBE,ロタの特別支援イベントアイテムです。{nl}使用時補償リストの中でランダムでアイテムが獲得されます。{nl}1月10日点検時、一括削除されます。,icon_item_eventcube1,,,,,,,,,ロタの特別支援ボックス,0,0.0,0.0,FFFT,5,0.0
904111,KUPOLE_SERVER_TEST_REINFORCE,クポルサーバーテスト支援スクロール。インベントリ11強以下の装備を11強に変えます。,icon_item_reinforce11,,,,,,,,,[クポル専用]テスト支援スクロール: 強化,0,0.0,0.0,FFFT,5,0.0
904127,EVENT_1812_HOTTIME_BOX,ネクソンキャッシュ当選券と5超越スクロールがともにするチャンス!{nl}30レベル以上の時使うことができます。{nl}4月17日点検時、一括削除されます。,icon_item_eventbox_qm,,,,,,,,,[3周年]ホットタイム幸運箱(1時間),0,0.0,3600.0,FFFT,5,0.0
904129,EVENT_BORUTA_CLEAR_REWARDBOX,スリビナスレアのドラゴンボルタを初めて討伐したこと記念して、女神から贈られる特別な贈り物箱です。{nl}使用時、アイテムを獲得することができます。,icon_item_cube3_blow,,,,,,,,,女神の贈り物箱[ボルタ],0,0.0,0.0,FFFT,5,1.0
904138,EVENT_1902_NEWYEAR_FORTUNEPOUCH,亥年を記念して用意したプレゼント！{nl}福袋を開けてプレゼントを確認してください。{nl}メンテナンスで一括削除されます。,icon_item_fortunepouch,,,,,,,,,[イベント]亥年福袋,0,0.0,0.0,FFFT,5,0.0
