$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
667020,ORCHARD_342_SQ_02_TRANSFORM,ベネスからもらったフェレット変身の呪文書。使用するとフェレットに変身できる。,icon_item_ring_120013,None,None,None,None,None,None,None,フェレット変身の呪文書,0,5.0,0.0,FFFF,24,0.0
667021,ORCHARD_342_SQ_03_WOOD,ベネスの呪いによって負傷した住民に変身した木の板。,icon_item_wood_4,None,None,None,None,None,None,None,呪いにかかった木の板,0,5.0,0.0,FFFF,24,0.0
667022,ORCHARD_342_SQ_04_ITEM,ベネスからもらったひどい臭いのするお香。香を焚くと周りのフェレットが逃げるそうです。,icon_item_small_bag,None,None,None,None,None,None,None,臭いお香,0,5.0,0.0,FFFF,24,0.0
667023,ORCHARD_324_MQ_04_ITEM,魔族から手に入れた血。生命力吸収装置に撒くと生命力吸収装置が壊れるそうです。,icon_item_testtube_red,None,None,None,None,None,None,None,魔族の血液,0,0.0,0.0,FFFF,24,0.0
667024,ORCHARD_324_SQ_SCROLL,ドルイドマスターが作ってくれた浄化の呪文書。邪悪な気に染まった大地を浄化できるそうです。,golemmagicitem2,None,None,None,None,None,None,None,浄化の呪文書,0,5.0,0.0,FFFF,24,0.0
667025,ORCHARD_324_SQ_04_SEED,大地の花の種。植えると、大地の気を吸収して花が咲くと言われています。,icon_item_small_bag,None,None,None,None,None,None,None,大地の花の種,0,10.0,0.0,FFFF,24,0.0
667026,ORCHARD_324_SQ_04_FLOWER,生命力に満ちた土地から咲いた大地の花。強い生命力を感じます。,icon_item_pilgrim_flower_band,None,None,None,None,None,None,None,生命力に満ちた大地の花,0,0.0,0.0,FFFF,24,0.0
667027,FD_CASTLE671_BURNIGSTONE,魔族から手に入れた赤い結晶。この勢いの熱気なら何でも燃やすことができそうです。,icon_item_spirit_red,None,None,None,None,None,None,None,燃える結晶,0,0.0,0.0,FFFF,24,0.0
667028,FD_CASTLE672_REDSOUL,魔族の影響で赤く染まった魂。元に戻すにはもう手遅れのようです。,icon_item_core_00red,None,None,None,None,None,None,None,赤い怨魂,0,0.0,0.0,FFFF,24,0.0
667029,FD_CASTLE672_BLUESOUL,魔族の影響で青く染まった魂。元に戻すにはもう手遅れのようです。,icon_item_core_04blue,None,None,None,None,None,None,None,青い怨魂,0,0.0,0.0,FFFF,24,0.0
667030,HIDENSEEK_GIMMICK_PENDULUM,隠された物を探せるように手伝ってくれるペンデュラム。モンスターを狩っていると反応することがあるらしい。,icon_item_pendulum,None,None,None,None,None,None,None,ペンデュラム,0,10.0,0.0,FFFF,24,0.0
667031,TABLELAND_11_1_SQ_01_MSG,アドマスが残したメモ。'ファウスタスから逃げろ'と書かれています。レミヤというネクロマンサーに届けなければなりません。,icon_item_paperpiece,None,None,None,None,None,None,None,アドマスのメモ,0,0.0,0.0,FFFF,24,0.0
667032,TABLELAND_11_1_SQ_10_LETTER,兵士が書いた手紙。家族宛てのようですが、宛先までは届けられなかったようです。,icon_item_loveletter,None,None,None,None,None,None,None,QUEST_LV_0200_20160512_010323,0,5.0,0.0,FFFF,24,0.0
667033,TABLELAND_11_1_SQ_05_PARTS,モンスターを退治して手に入れた死体の欠片。レミヤがこれでアミュレットを作れるそうです。,icon_item_clothpiece_brown,None,None,None,None,None,None,None,モンスターの死体の欠片,0,0.0,0.0,FFFF,24,0.0
667034,TABLELAND_11_1_SQ_06_CHARM,レミヤが作ったアミュレット。凍った兵士に宿る魔力を吸収できます。,icon_item_gem_elemental17,None,None,None,None,None,None,None,レミヤのアミュレット,0,5.0,0.0,FFFF,24,0.0
667035,TABLELAND_11_1_SQ_11_PAPER,ベダ高原の部隊長が書いたメモ。ここの実状が書かれています。,icon_item_paper,None,None,None,None,None,None,None,部隊長のメモ,0,5.0,0.0,FFFF,24,0.0
667036,TABLELAND_11_1_SQ_13_OBJ,モンスターから手に入れた遺品。兵士の物のようです。,icon_item_small_bag,None,None,None,None,None,None,None,ベダ高原の兵士の遺品,0,0.0,0.0,FFFF,24,0.0
667037,TABLELAND_11_1_SQ_12_RING,ベダ高原の部隊長がくれた指輪。王国軍の将校レティアに届けましょう。,icon_item_flirtring,None,None,None,None,None,None,None,婚約指輪,0,0.0,0.0,FFFF,24,0.0
667038,SIAULIAI_35_1_SQ_POTION,棄てられたテントで見つけた薬。誰かが実験用に作った物のようです。,icon_item_quest_00020,None,None,None,None,None,None,None,基礎試薬,0,0.0,0.0,FFFF,24,0.0
667039,SIAULIAI_35_1_SQ_6_LEAF,スピオンが武器として使う木の葉。意外と柔らかい木の葉です。,icon_item_leaves_blue,None,None,None,None,None,None,None,スピオンの木の葉,0,0.0,0.0,FFFF,24,0.0
667040,SIAULIAI_35_1_SQ_7_REAGENT,ルシエンが作った薬。ナハスの森の巨大蔦を除去するために作ったようです。,icon_item_drug_51011,None,None,None,None,None,None,None,ルシエンの薬,0,5.0,0.0,FFFF,24,0.0
667041,SIAULIAI_35_1_SQ_11_TOOTH,スピオンの歯。意外と堅いです。,icon_item_tooth_white,None,None,None,None,None,None,None,スピオンの歯,0,0.0,0.0,FFFF,24,0.0
667042,SIAULIAI_35_1_SQ_10_BAISIE,バイドータスがくれた中和剤。ルシエンが作った薬を中和する成分でできているそうです。,icon_item_drug_exdef1,None,None,None,None,None,None,None,バイドータスの中和剤,0,0.0,0.0,FFFF,24,0.0
667043,SIAULIAI_35_1_SQ_12_HERB,ルシエンに飢えてほしいと頼まれた薬草の種。薬の材料として使いたいようです。,icon_item_small_bag,None,None,None,None,None,None,None,実験用薬草の種,0,0.0,0.0,FFFF,24,0.0
667044,ABBEY_35_3_SQ_ORB,村人がくれた霊魂の玉。魔族の霊魂を満たすと攻撃されなくなるそう。何だか淀んでいる。,icon_item_orb2,None,None,None,None,None,None,None,霊魂の玉,0,3.0,0.0,FFFF,24,0.0
667045,ABBEY_35_3_EVIL_BLOOD,魔族から手に入れた赤い血。これを何に使うのかは全く分かりません。,icon_item_drug_str2,None,None,None,None,None,None,None,QUEST_LV_0300_20160512_001581,0,0.0,0.0,FFFF,24,0.0
667046,ABBEY_35_4_SQ_HOLLYORB,修道院長が浄化した霊魂の玉。神聖な力を感じます。,icon_item_orb_1,None,None,None,None,None,None,None,浄化された霊魂の玉,0,5.0,0.0,FFFF,24,0.0
667047,ABBEY_35_3_SQ_11_FAKE_BIBLE,真理の樹教団の教理が書かれた経典です。,icon_item_collection_01red,None,None,None,None,None,None,None,QUEST_LV_0300_20160512_001590,0,0.0,0.0,FFFF,24,0.0
667048,ABBEY_35_4_SQ_2_FOOD,ナモス交差柱廊に放置されていた食糧。腐る一歩手前ですが、まだ何とか食べられそうです。,icon_item_meat_02,None,None,None,None,None,None,None,食べられそうな食糧,0,0.0,0.0,FFFF,24,0.0
667049,ABBEY_35_3_SQ_10_REAGENT,ルシエンが研究の成果として作り出した特製薬。バイドータスのアドバイスに従って作ったそうです。,icon_item_drug_exdef1,None,None,None,None,None,None,None,ルシエンの特製薬,0,5.0,0.0,FFFF,24,0.0
667050,CORAL_35_2_SQ_2_STONEPIECE,そこらへんに落ちている石ころ。投げやすそうな大きさです。,icon_item_misc_00004,None,None,None,None,None,None,None,石ころ,0,5.0,0.0,FFFF,24,0.0
667051,CORAL_35_2_SQ_3_HORNPIECE,モンスターから手に入れた角。とても硬いです。,icon_item_horn_tiny_brown,None,None,None,None,None,None,None,サンゴの角の欠片,0,5.0,0.0,FFFF,24,0.0
667053,CORAL_35_2_SQ_6_TERRASTONE,大地の気を吸収できる魔法石です。,icon_item_gem_stone_agi,None,None,None,None,None,None,None,大地の魔法石,0,20.0,0.0,FFFF,24,0.0
667054,CORAL_35_2_SQ_8_MARINESTONE,海の気を吸収できる魔法石です。,icon_item_gem_stone_int,None,None,None,None,None,None,None,海の魔法石,0,20.0,0.0,FFFF,24,0.0
667055,CORAL_35_2_SQ_7_HARMONYSTONE,調和の気を吸収できる魔法石です。,icon_item_gem_stone_con,None,None,None,None,None,None,None,調和の魔法石,0,20.0,0.0,FFFF,24,0.0
667056,CORAL_35_2_SQ_13_SCROLL,新しい拘束の魔法陣が書かれた呪文書。これまでの魔法陣よりも少し安全だそうです。,golemmagicitem2,None,None,None,None,None,None,None,拘束の魔法陣の呪文書,0,5.0,0.0,FFFF,24,0.0
667057,CORAL_35_2_SQ_14_FINDER,拘束の魔法陣を見つけられる探知石です。,25_item_ore_opal,None,None,None,None,None,None,None,魔力探知石,0,5.0,0.0,FFFF,24,0.0
667058,LIMESTONE_52_1_MQ_4_CRYSTAL,魔族が割った魔力核の欠片。魔力核がなければ移動魔法陣は作動しないようです。,icon_item_pieceofglass,None,None,None,None,None,None,None,割れた魔力核の欠片,0,5.0,0.0,FFFF,24,0.0
667059,LIMESTONE_52_1_MQ_5_EVILCORE,魔族を倒して手に入れたエキス。邪悪な魔力が感じられます。,icon_item_core_06black,None,None,None,None,None,None,None,魔族の邪悪なエキス,0,5.0,0.0,FFFF,24,0.0
667060,LIMESTONE_52_1_MQ_6_CLEARCORE,魔族のエキスから邪悪な気を浄化したもの。,icon_item_core_04blue,None,None,None,None,None,None,None,浄化された魔族のエキス,0,5.0,0.0,FFFF,24,0.0
667061,LIMESTONE_52_1_MQ_10_CRYSTAL,移動魔法陣に魔力を供給していた魔力核。復元後、安定するまでは扱いに十分気をつけなければなりません。,icon_item_siela,None,None,None,None,None,None,None,不安定な魔力核,0,5.0,0.0,FFFF,24,0.0
667062,LIMESTONE_52_1_SQ_1_POWDER,ターラ族を気絶させるための粉。ターラ族にしか効き目はないといいます。,icon_item_powderw,None,None,None,None,None,None,None,ターラの睡眠の粉,0,5.0,0.0,FFFF,24,0.0
667063,LIMESTONE_52_1_SQ_1_NECK,攻撃的なターラ族から奪い取ったネックレス。宝石が黒く染まっています。,icon_item_blacknecklace,None,None,None,None,None,None,None,ターラ族のネックレス,0,5.0,0.0,FFFF,24,0.0
667064,LIMESTONE_52_1_SQ_1_NECK_1,汚染されたターラ族のネックレスを浄化したもの。青い宝石が美しく光を放ちます。,icon_item_bluenecklace,None,None,None,None,None,None,None,浄化されたターラ族のネックレス,0,5.0,0.0,FFFF,24,0.0
667065,LIMESTONE_52_2_MQ_7_STONE,魔族が持ち歩いている魔石。これで拘束装置を狂わすことができるかもしれません。,icon_item_evilenergy_piece,None,None,None,None,None,None,None,魔族の魔石,0,5.0,0.0,FFFF,24,0.0
667066,LIMESTONE_52_2_MQ_8_HEALSTONE,球体化された回復のエネルギー。温もりが感じられます。,icon_item_job_2_sadhu4_item,None,None,None,None,None,None,None,QUEST_LV_0100_20161012_016038,0,5.0,0.0,FFFF,24,0.0
667067,LIMESTONE_52_2_MQ_8_HEALSTONE_F,不完全な状態で集まった回復のエネルギー。メデナの協力なしでは球体化できません。,icon_item_crystal_blue,None,None,None,None,None,None,None,不完全な回復の球体,0,5.0,0.0,FFFF,24,0.0
667068,LIMESTONE_52_3_MQ_8_MOSS,テブリン鍾乳洞の神聖力が宿ったコケ。神秘的な光を放ちます。,icon_item_fur_03blue,None,None,None,None,None,None,None,神秘的なコケ,0,5.0,0.0,FFFF,24,0.0
667069,LIMESTONE_52_4_MQ_3_CHARM,グリーンゾーレムの中心部のコア。精巧に作られた魔力装置のようだ。,icon_item_core_06black,None,None,None,None,None,None,None,グリーンゾーレムのコア,0,5.0,0.0,FFFF,24,0.0
667070,LIMESTONE_52_4_HOLY_CHARM,邪悪な魔力に支配されていたゾーレムのコアを神聖力で浄化したもの。なぜか以前よりも強い力を宿らせることができた。,icon_item_core_02yellow,None,None,None,None,None,None,None,浄化されたゾーレムのコア,0,5.0,0.0,FFFF,24,0.0
667071,LIMESTONE_52_5_MQ_4_FINDER,隠された物の捜索に使われる探知石。クポルメデナからもらいました。,25_item_ore_opal,None,None,None,None,None,None,None,クポルの探知石,0,5.0,0.0,FFFF,24,0.0
667072,LIMESTONE_52_3_SQ_2_PENDENT,シウテからもらったペンダント。ここに保護の魔法を込めれば邪悪な魔法から解放されるといいます。,icon_item_rosario,None,None,None,None,None,None,None,シウテのペンダント,0,5.0,0.0,FFFF,24,0.0
667073,LIMESTONE_52_4_MQ_8_KEY,セリヤからもらったサウレの聖具。ダリアの封印を制御する力を持っています。,icon_item_crimson1,None,None,None,None,None,None,None,サウレの聖具,0,5.0,0.0,FFFF,24,0.0
667074,LIMESTONE_52_4_MQ_8_KEY_HOLY,再び力を取り戻したサウレの聖具。聖具自体が弱っているため、邪悪な気に対抗できるのは一度だけだそうです。,icon_item_crimson3,None,None,None,None,None,None,None,力を取り戻したサウレの聖具,0,5.0,0.0,FFFF,24,0.0
667075,LIMESTONE_52_4_MQ_3_CHARM2,魔族の邪悪な護符,icon_item_gem_elemental17,None,None,None,None,None,None,None,QUEST_LV_0100_20161012_015884,0,5.0,0.0,FFFF,24,0.0
667100,CHATHEDRAL53_SQ07_ITEM,誰かによって壊された杖の1つ目の破片。,icon_item_staff_mid,None,None,None,None,None,None,None,杖の1つ目の破片,0,0.0,0.0,FFFF,24,0.0
667101,CHATHEDRAL53_SQ08_ITEM,誰かによって壊された杖の2つ目の破片。,icon_item_staff_bot,None,None,None,None,None,None,None,杖の2つ目の破片,0,0.0,0.0,FFFF,24,0.0
667102,CHATHEDRAL54_SQ07_ITEM,破片を利用して復元した杖。すでに一度壊されたため、不安定な状態だ。,icon_item_staff_red,None,None,None,None,None,None,None,不安定な杖,0,0.0,0.0,FFFF,24,0.0
667103,PILGRIMROAD55_SQ12_ITEM,ロアナからもらった聖水です。,icon_item_holywater,None,None,None,None,None,None,None,ロアナの聖水,0,5.0,0.0,FFFF,24,0.0
667104,FARM49_1_SQ07_ITEM1,鋭い短剣です。エドワードの名前が刻まれている。,icon_item_misc04_05,None,None,None,None,None,None,None,エドワードの短剣,0,0.0,0.0,FFFF,24,0.0
667105,FARM49_1_SQ07_ITEM2,頑丈そうな弓です。エドワードの名前が刻まれている。,icon_item_bow_wendigo_white,None,None,None,None,None,None,None,エドワードの弓,0,0.0,0.0,FFFF,24,0.0
667106,FARM49_1_SQ08_ITEM,ターマの生息地に咲いていた名前も知らない花。,icon_item_jonazole_farm,None,None,None,None,None,None,None,正体不明の花,0,0.0,0.0,FFFF,24,0.0
667107,FARM49_2_SQ07_ITEM1,エドワードからもらったシストの体液を入れるための瓶。,icon_item_vial,None,None,None,None,None,None,None,エドワードの空き瓶,0,0.0,0.0,FFFF,24,0.0
667108,FARM49_2_SQ07_ITEM2,シストの体液が入った瓶です。,icon_item_misc04_60,None,None,None,None,None,None,None,シストの体液が入った瓶,0,0.0,0.0,FFFF,24,0.0
667109,FARM49_3_SQ07_ITEM,ほのかに香る薬草。ほんのり甘い香りがする。,icon_item_grassbladeb,None,None,None,None,None,None,None,メルバニア薬草,0,0.0,0.0,FFFF,24,0.0
667110,FARM49_3_SQ08_ITEM,神秘的な色合いと独特な香りを持つ花。,icon_item_flower_colimen_blue,None,None,None,None,None,None,None,ダビレー花,0,0.0,0.0,FFFF,24,0.0
667111,THORN39_2_SQ06_ITEM,大きなお肉。少し固そうだ。,icon_item_meat_02,None,None,None,None,None,None,None,コカトの肉,0,0.0,0.0,FFFF,24,0.0
667112,THORN39_1_SQ04_ITEM1,バスティールが持っていた香水。とても癖の強い匂いがする。,icon_item_soulstone_60031,None,None,None,None,None,None,None,癖の強い匂いの香水,0,5.0,0.0,FFFF,24,0.0
667113,THORN39_1_SQ04_ITEM2,ハンターバスティールがファンドロシウムの蜜を入れてきてほしいと渡したガラスの瓶。,icon_item_vial,None,None,None,None,None,None,None,小さなガラス瓶,0,0.0,0.0,FFFF,24,0.0
667114,THORN39_1_SQ04_ITEM3,ファンドロシウムの蜜がたっぷり入った瓶。,icon_item_drug_sta1,None,None,None,None,None,None,None,蜜がたっぷり入った瓶,0,0.0,0.0,FFFF,24,0.0
667115,THORN39_1_SQ06_ITEM,移動妨害装置を作動させるため特別に作られた魔法のオーブ。,icon_item_dreamshade_red,None,None,None,None,None,None,None,妨害魔法のオーブ,0,5.0,0.0,FFFF,24,0.0
667116,THORN39_3_SQ05_ITEM,ロフトレムの奇怪な目。思ったより見た目が少し気持ち悪い。,icon_item_velorb,None,None,None,None,None,None,None,ロフトレムの目,0,0.0,0.0,FFFF,24,0.0
667117,THORN39_3_SQ06_ITEM,死んだリバーワートの胞子。少し吹くだけで飛んでいきそうだ。,icon_item_powderw,None,None,None,None,None,None,None,死んだリバーワートの胞子,0,0.0,0.0,FFFF,24,0.0
667118,THORN39_3_SQ07_ITEM,魔族に幻覚を起こす魔法石。美しく輝いている。,icon_item_gem_stone_agi,None,None,None,None,None,None,None,幻覚魔法石,0,7.0,0.0,FFFF,24,0.0
667119,FLASH60_SQ10_ITEM,モヤの身体から落ちてきた石の欠片。光を反射する材質で一見、宝石のように見える。,icon_item_ore_2-1,None,None,None,None,None,None,None,輝く石の欠片,0,0.0,0.0,FFFF,24,0.0
667120,FLASH60_SQ11_ITEM,サルティスドーターたちの杖に付いていた水晶の欠片。ほのかな光が漂っている。,rootcrystal_piece,None,None,None,None,None,None,None,サルティスドーターの水晶の欠片,0,0.0,0.0,FFFF,24,0.0
667121,FLASH63_SQ13_ITEM,古くなって色あせた魔宝石。遠い昔誰かがこの魔法石を使って浸水区域に魔法陣を仕掛けたようだ。,icon_item_core_06black,None,None,None,None,None,None,None,色あせた魔宝石,0,0.0,0.0,FFFF,24,0.0
667122,FLASH63_SQ14_ITEM,木箱に入っていた非常食の袋。,icon_item_small_bag,None,None,None,None,None,None,None,非常食の袋,0,0.0,0.0,FFFF,24,0.0
667123,FLASH29_1_SQ_090_ITEM,何かが入っている重たい袋。,icon_item_farm47_sack_01,None,None,None,None,None,None,None,重たい袋,0,0.0,0.0,FFFF,24,0.0
667124,FLASH29_1_SQ_100_ITEM,古くなって色あせた指輪。内側に小さく文字が刻まれている。,icon_item_flirtring,None,None,None,None,None,None,None,古びた指輪,0,0.0,0.0,FFFF,24,0.0
667150,F_3CMLAKE_85_MQ_02_3_ITEM_01,魚を採集するためにモーランがくれた網。,icon_item_3cm_landing_net,None,None,None,None,None,None,None,魚採集用網,0,5.0,0.0,FFFF,24,0.0
667151,F_3CMLAKE_85_MQ_02_3_ITEM_02,湖に生息する淡水魚。まだ生きている。,icon_item_sardine,None,None,None,None,None,None,None,湖の魚,0,0.0,0.0,FFFF,24,0.0
667152,F_3CMLAKE_85_MQ_03_ITEM_01,水盤施設の管理手続きが書かれた文書。,icon_item_diary,None,None,None,None,None,None,None,水盤施設管理文書,0,0.0,0.0,FFFF,24,0.0
667153,F_3CMLAKE_85_MQ_03_ITEM_02,急いで書き殴ったメモ。血が付いている。,icon_item_3cm_paper,None,None,None,None,None,None,None,血が付いたメモ,0,0.0,0.0,FFFF,24,0.0
667154,F_3CMLAKE_85_MQ_04_ITEM,明るく光る魔法石。魔力を保っているので何かに使えそうだ。,icon_item_core_04blue,None,None,None,None,None,None,None,使えそうな魔法石,0,0.0,0.0,FFFF,24,0.0
667155,F_3CMLAKE_85_MQ_08_ITEM,浄化した水を入れるためにクロンがくれた水袋。,icon_item_waterbottle,None,None,None,None,None,None,None,水袋,0,7.0,0.0,FFFF,24,0.0
667156,F_3CMLAKE_85_SQ_01_ITEM,湖で見かけられる小さな草。聖なるオーラを放つ。,icon_item_raudonelis,None,None,None,None,None,None,None,リアス草,0,0.0,0.0,FFFF,24,0.0
667157,F_3CMLAKE_85_SQ_02_ITEM,リアス草を精製して作った粉。,icon_item_drug_51022,None,None,None,None,None,None,None,リアス草の精製粉,0,15.0,0.0,FFFF,24,0.0
667158,F_3CMLAKE_85_MQ_09_ITEM,浄化した水がいっぱい入った水袋。,icon_item_waterbottle,None,None,None,None,None,None,None,水袋,0,30.0,0.0,FFFF,24,0.0
667160,F_3CMLAKE86_MQ2_ITEM,テイラーがくれた罠を取り除く道具。,icon_item_misc04_12,None,None,None,None,None,None,None,罠除去用道具,0,5.0,0.0,FFFF,24,0.0
667161,F_3CMLAKE86_MQ4_ITEM,毒が入った瓶。,icon_item_drug_exdef1,None,None,None,None,None,None,None,小さな毒薬の瓶,0,0.0,0.0,FFFF,24,0.0
667162,F_3CMLAKE86_MQ8_ITEM,魔力を感知できる魔法石。高価そうだ。,33_item_ore_lapis_lazuli,None,None,None,None,None,None,None,魔力感知石,0,3.0,0.0,FFFF,24,0.0
667163,F_3CMLAKE86_MQ10_ITEM,古代円板の破片。半分が欠けているため、円板に書かれた文章を全ては読めない。,icon_item_3cm_ancient_disc1,None,None,None,None,None,None,None,古代円板の1番目の破片,0,0.0,0.0,FFFF,24,0.0
667164,F_3CMLAKE86_MQ11_ITEM,古代円板の破片。半分が欠けているため、円板に書かれた文章を全ては読めない。,icon_item_3cm_ancient_disc2,None,None,None,None,None,None,None,古代円板の2番目の破片,0,0.0,0.0,FFFF,24,0.0
667165,F_3CMLAKE86_MQ14_ITEM,真実を見通す宝珠。人間に姿を変えた魔族を見分けられます。,icon_item_core_02yellow,None,None,None,None,None,None,None,真実を見通す宝珠,0,1.0,0.0,FFFF,24,0.0
667166,F_3CMLAKE86_SQ1_ITEM,湖の力が宿って魔力を持つ石,icon_item_evilenergy_powder,None,None,None,None,None,None,None,湖の力が宿った石,0,0.0,0.0,FFFF,24,0.0
667170,F_3CMLAKE87_MQ2_ITEM,特定の力を吸収する吸収石。,icon_item_gimmick_movecrystal,None,None,None,None,None,None,None,吸収石,0,4.0,0.0,FFFF,24,0.0
667171,F_3CMLAKE87_MQ4_ITEM1,フレッチャーマスターが考案した強力な矢の製作方法が書かれている。,icon_item_collection_04black,None,None,None,None,None,None,None,強力な矢製造書,0,0.0,0.0,FFFF,24,0.0
667172,F_3CMLAKE87_MQ4_ITEM2,ほのかな光が漂うエキス。大陸でたまに見つかる材料で、これを利用して強力な物を作っているという噂がある。,22_item_ore_amber,None,None,None,None,None,None,None,大地のエキス,0,0.0,0.0,FFFF,24,0.0
667173,F_3CMLAKE87_MQ5_ITEM,赤い黒曜石。湖の力が宿って魔力を持っている。,1_item_ore_copper,None,None,None,None,None,None,None,天然黒曜石,0,0.0,0.0,FFFF,24,0.0
667174,F_3CMLAKE87_MQ6_ITEM,他の羽に比べて柔らかくて丈夫だ。,icon_item_feather_00basic,None,None,None,None,None,None,None,ハミングデュークの羽,0,0.0,0.0,FFFF,24,0.0
667175,F_3CMLAKE87_MQ7_ITEM,毒性が強い草。そのため、虫も近づかない。,icon_item_gyslotis,None,None,None,None,None,None,None,ジブリート草,0,0.0,0.0,FFFF,24,0.0
667176,F_3CMLAKE87_MQ8_ITEM,ハンターオルトがジブリート草を利用して作った罠。,icon_item_bomb,None,None,None,None,None,None,None,毒塗りの罠,0,5.0,0.0,FFFF,24,0.0
667177,F_3CMLAKE87_SQ1_ITEM,ハミングデュークの肉。脂肪がほぼない。,icon_item_meat_01,None,None,None,None,None,None,None,ハミングデュークの肉,0,0.0,0.0,FFFF,24,0.0
667178,F_3CMLAKE87_SQ2_ITEM,湖で見かけられる水草。優れた浄化機能を持つ。,icon_item_mairunas_farm,None,None,None,None,None,None,None,パスト水草,0,0.0,0.0,FFFF,24,0.0
667180,FD_LIMESTONECAVE711_MANASOUL,魔力が宿った青い玉。このアイテムはバウバス洞窟を離れると消えます。,icon_item_orb_1,None,None,None,None,None,None,None,魔力が宿った玉,0,0.0,0.0,FFFF,24,0.0
667181,FD_LIMESTONECAVE712_EVENT2_ITEM,石版に絵が描かれているが割れていて分かりにくい。このアイテムは鍾乳洞から出ると消えます。,cathedral_puzzle_piece,None,None,None,None,None,None,None,壊れた石版,0,0.0,0.0,FFFF,24,0.0
667182,FD_LIMESTONECAVE711_EVENT2_ITEM1,魔力が凝集された青い結晶。何に使えるのかは不明。この結晶はバウバス洞窟を離れると消えてしまうようです。,icon_item_crystal_blue,None,None,None,None,None,None,None,青い凝魔塊,0,0.0,0.0,FFFF,24,0.0
667183,FD_LIMESTONECAVE711_EVENT2_ITEM2,魔力が凝集された赤い結晶。何に使えるのかは不明。この結晶はバウバス洞窟を離れると消えてしまうようです。,icon_item_crystal_red,None,None,None,None,None,None,None,赤い凝魔塊,0,0.0,0.0,FFFF,24,0.0
667184,FD_LIMESTONECAVE711_EVENT2_ITEM3,魔力が凝集された黄色い結晶。何に使えるのかは不明。この結晶はバウバス洞窟を離れると消えてしまうようです。,icon_item_crystal_yellow,None,None,None,None,None,None,None,黄色い凝魔塊,0,0.0,0.0,FFFF,24,0.0
667190,FD_STARTOWER762_EVENT2_ITEM,濁った気が宿った玉。浄化が必要そうだ。このアイテムはナザレヌの塔から出ると消えます。,icon_item_orb2,None,None,None,None,None,None,None,濁った玉,0,0.0,0.0,FFFF,18,0.0
667191,FD_STARTOWER762_STARSOUL,星光の気と力が長年宿ったエキス。この力を利用すればさらに強くなりそうだ。このアイテムはナザレヌの塔から出ると消えます。,icon_item_panto_core,None,None,None,None,None,None,None,星光の気が宿ったエキス,0,0.0,0.0,FFFF,18,0.0
667200,CHAR220_MSTEP1_ITEM1,ウスカに渡された名簿。陰陽師の故郷支援に協力すると約束した者たちの名前と支援内容が書かれている。,siaul_act3_confirmation,None,None,None,None,None,None,None,支援者名簿,0,0.0,0.0,FFFF,24,0.0
667201,CHAR220_MSTEP2_1_1_ITEM1,サルティスドーターの毛皮。獲得した毛皮を使って毛束が作れます。毛皮3個につき1～2個の毛束が作れます。右クリックすると作ることができます。,icon_item_misc04_38,None,None,None,None,None,None,None,サルティスドーターの毛皮,0,0.0,0.0,FFFF,24,0.0
667202,CHAR220_MSTEP2_1_1_ITEM2,サルティスドーターの毛皮で作った毛束。,icon_item_fur_spion_white,None,None,None,None,None,None,None,サルティスドーターの毛束,0,0.0,0.0,FFFF,24,0.0
667203,CHAR220_MSTEP2_1_2_ITEM1,とてもよく乾いた木材。硬そうだ。,icon_item_wood_1,None,None,None,None,None,None,None,よく乾いた木材,0,0.0,0.0,FFFF,24,0.0
667204,CHAR220_MSTEP2_2_1_ITEM1,キノコの種菌のサンプル。汚染されているかどうか分からない。,icon_item_confrost,None,None,None,None,None,None,None,キノコの種菌のサンプル,0,0.0,0.0,FFFF,24,0.0
667205,CHAR220_MSTEP2_2_2_ITEM1,ブドウの種のサンプル。汚染されているかどうか分からない。,icon_item_event161215_01,None,None,None,None,None,None,None,ブドウの種のサンプル,0,0.0,0.0,FFFF,24,0.0
667206,CHAR220_MSTEP2_3_ITEM1,ダッキーの生皮。生皮で加工した皮が作れます。生皮2個につき一定の確率で1個の加工した皮が作れます。右クリックすると作ることができます。,icon_item_misc_00010,None,None,None,None,None,None,None,ダッキーの生皮,0,0.0,0.0,FFFF,24,0.0
667207,CHAR220_MSTEP2_3_ITEM2,ダッキーの生皮を加工し、腐敗を防いだ状態の皮。,icon_item_leather_misc01,None,None,None,None,None,None,None,加工したダッキーの皮,0,0.0,0.0,FFFF,24,0.0
667208,CHAR220_MSTEP2_4_ITEM1,粗末なブローチ。海賊船長ロウが探しているブローチと同じ色だ。,icon_item_brooch,None,None,None,None,None,None,None,粗末なブローチ,0,0.0,0.0,FFFF,24,0.0
667209,CHAR220_MSTEP2_5_ITEM1,固そうなアザミ。変わった香りがする。,icon_item_thistle,None,None,None,None,None,None,None,固いアザミ,0,0.0,0.0,FFFF,24,0.0
667210,CHAR220_MSTEP2_6_ITEM1,次元石を見つけるために制作された探知機。右クリックすると周辺の次元石が入った袋を探すことができます。,icon_item_metaldetector,None,None,None,None,None,None,None,次元石探知機,0,1.0,0.0,FFFF,24,0.0
