$ID,$ID_NAME,AnvilATK,AnvilDEF,AnvilPrice,Bonus,Description,Durability,Grade,Icon,Level,Link_Collections,Link_Cubes,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Link_Set,Material,Name,Potential,Price,RequiredClass,RequiredLevel,Sockets,SocketsLimit,Stars,Stat_ATTACK_MAGICAL,Stat_ATTACK_PHYSICAL_MAX,Stat_ATTACK_PHYSICAL_MIN,Stat_DEFENSE_MAGICAL,Stat_DEFENSE_PHYSICAL,TimeCoolDown,TimeLifeTime,Tradability,TranscendPrice,Type,TypeAttack,TypeEquipment,Unidentified,UnidentifiedRandom,Weight
501208,HAND01_208,,"[10, 20, 30, 40, 51, 71, 83, 95, 106, 119, 149, 163, 176, 190, 204, 245, 260, 275, 290, 306, 356, 374, 390, 408, 425, 441, 459, 475, 493, 510, 526, 544, 560, 578, 595, 611, 629, 645, 663, 680]","[12884, 18200, 23517, 28834, 34151, 39467, 44784, 50101, 55418, 60734, 82564, 107053, 134199, 164005, 196468, 231588, 269370, 309807, 352906, 398662, 447075, 498148, 551878, 608267, 667314, 729020, 793386, 860409, 930089, 1002429, 1077426, 1155083, 1235399, 1318372, 1404005, 1492295, 1583242, 1676849, 1773115, 1872038]",,タイタナス防具を精巧にコピーした模造品です。,42,2,icon_item_gloves_titanas,270,,,,,,,,,4,旧式レプリカタイタナスガントレット,4,5000,TTTTT,270,0,0,8,0,0,0,396,792,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 3, 5, 6, 8, 12]",1,11,16,False,False,60.0
501209,HAND01_209,,"[11, 23, 35, 46, 59, 81, 95, 109, 123, 136, 173, 188, 204, 219, 235, 283, 300, 318, 335, 353, 411, 431, 451, 470, 490, 510, 529, 549, 569, 589, 608, 628, 648, 666, 686, 706, 725, 745, 765, 785]","[14848, 21148, 27446, 33746, 40046, 46343, 52643, 58943, 65243, 71541, 97301, 126212, 158270, 193480, 231838, 273346, 318004, 365810, 416768, 470876, 528131, 588537, 652093, 718799, 788654, 861658, 937814, 1017117, 1099571, 1185174, 1273928, 1365829, 1460882, 1559084, 1660435, 1764936, 1872587, 1983389, 2097340, 2214439]",,オキシニス防具を精巧にコピーした模造品です。,35,2,icon_item_gloves_auksinis,315,,,,,,,,,1,旧式レプリカオキシニスグローブ,4,5000,TTTTT,315,0,0,9,0,0,0,921,460,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 5, 7, 9, 13]",1,11,16,False,False,20.0
501210,HAND01_210,,"[11, 23, 35, 46, 59, 81, 95, 109, 123, 136, 173, 188, 204, 219, 235, 283, 300, 318, 335, 353, 411, 431, 451, 470, 490, 510, 529, 549, 569, 589, 608, 628, 648, 666, 686, 706, 725, 745, 765, 785]","[14848, 21148, 27446, 33746, 40046, 46343, 52643, 58943, 65243, 71541, 97301, 126212, 158270, 193480, 231838, 273346, 318004, 365810, 416768, 470876, 528131, 588537, 652093, 718799, 788654, 861658, 937814, 1017117, 1099571, 1185174, 1273928, 1365829, 1460882, 1559084, 1660435, 1764936, 1872587, 1983389, 2097340, 2214439]",,カウラス防具を精巧にコピーした模造品です。,39,2,icon_item_gloves_kaulas,315,,,,,,,,,3,旧式レプリカカウラスレザーグローブ,4,5000,TTTTT,315,0,0,9,0,0,0,460,460,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 5, 7, 9, 13]",1,11,16,False,False,40.0
501211,HAND01_211,,"[11, 23, 35, 46, 59, 81, 95, 109, 123, 136, 173, 188, 204, 219, 235, 283, 300, 318, 335, 353, 411, 431, 451, 470, 490, 510, 529, 549, 569, 589, 608, 628, 648, 666, 686, 706, 725, 745, 765, 785]","[14848, 21148, 27446, 33746, 40046, 46343, 52643, 58943, 65243, 71541, 97301, 126212, 158270, 193480, 231838, 273346, 318004, 365810, 416768, 470876, 528131, 588537, 652093, 718799, 788654, 861658, 937814, 1017117, 1099571, 1185174, 1273928, 1365829, 1460882, 1559084, 1660435, 1764936, 1872587, 1983389, 2097340, 2214439]",,クライジアス防具を精巧にコピーした模造品です。,41,2,icon_item_gloves_kryzius,315,,,,,,,,,4,旧式レプリカクライジアスガントレット,4,5000,TTTTT,315,0,0,9,0,0,0,460,921,0.0,0.0,TTTT,"[1, 1, 1, 2, 3, 3, 5, 7, 9, 13]",1,11,16,False,False,50.0
501999,HAND01_999,,"[1, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19, 20, 21, 23, 24, 25, 26, 29, 30, 31, 33, 34, 35, 36, 38, 39, 40, 41, 43, 44, 45, 46, 48, 49, 50, 51]","[2273, 2284, 2295, 2306, 2318, 2329, 2340, 2351, 2363, 2374, 2981, 3593, 4212, 4838, 5468, 6102, 6743, 7391, 8044, 8701, 9365, 10035, 10710, 11390, 12076, 12769, 13466, 14168, 14877, 15593, 16313, 17037, 17768, 18506, 19249, 19996, 20750, 21510, 22275, 23045]",,戦闘に役立つ装備です。,42,2,icon_item_gloves_royalguard,1,,,,,,,,,3,指,3,0,TTTTT,1,0,2,1,0,0,0,8,8,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 2]",1,11,16,False,False,0.0
502101,HAND02_101,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[64, 1.0]]",この鎧は不思議にも身に付けた者の勘を鋭くします。より多くの敵を攻撃できるようになります。,42,1,icon_item_gloves_bube,15,,,,,,,[30064],,3,カーペンターグローブ,5,259,TTTTT,15,0,1,2,0,0,0,32,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,50.0
502104,HAND02_104,,"[3, 6, 9, 12, 15, 20, 23, 27, 30, 33, 41, 44, 48, 51, 56, 63, 68, 72, 75, 80, 90, 95, 98, 102, 107, 111, 116, 120, 125, 129, 132, 137, 141, 146, 150, 155, 159, 162, 167, 171]","[4734, 5601, 6468, 7338, 8205, 9072, 9939, 10809, 11676, 12543, 16764, 21417, 26508, 32028, 37986, 44376, 51198, 58455, 66147, 74274, 82833, 91824, 101250, 111111, 121407, 132135, 143298, 154893, 166923, 179385, 192285, 205614, 219381, 233580, 248211, 263277, 278778, 294714, 311082, 327882]","[[4, 5.0]]",戦闘に役立つ装備です。右クリックすると装着できます。,42,1,icon_item_gloves_gairas,40,,,,,,,[30067],,3,ザリアレザーグローブ,6,453,TTTTT,40,0,2,3,0,0,0,72,72,0.0,0.0,TTTT,"[1, 1, 1, 1, 2, 2, 3, 3, 4, 4]",1,11,16,False,False,50.0
502105,HAND02_105,,"[3, 6, 9, 12, 15, 20, 23, 27, 30, 33, 41, 44, 48, 51, 56, 63, 68, 72, 75, 80, 90, 95, 98, 102, 107, 111, 116, 120, 125, 129, 132, 137, 141, 146, 150, 155, 159, 162, 167, 171]","[4734, 5601, 6468, 7338, 8205, 9072, 9939, 10809, 11676, 12543, 16764, 21417, 26508, 32028, 37986, 44376, 51198, 58455, 66147, 74274, 82833, 91824, 101250, 111111, 121407, 132135, 143298, 154893, 166923, 179385, 192285, 205614, 219381, 233580, 248211, 263277, 278778, 294714, 311082, 327882]","[[36, 5.0]]",戦闘に役立つ装備です。右クリックすると装着できます。,40,1,icon_item_gloves_sage,40,,,,,,,[30071],,1,プロバグローブ,6,680,TTTTT,40,0,2,3,0,0,0,144,72,0.0,0.0,TTTT,"[1, 1, 1, 1, 2, 2, 3, 3, 4, 4]",1,11,16,False,False,35.0
502106,HAND02_106,,"[3, 6, 9, 12, 15, 20, 23, 27, 30, 33, 41, 44, 48, 51, 56, 63, 68, 72, 75, 80, 90, 95, 98, 102, 107, 111, 116, 120, 125, 129, 132, 137, 141, 146, 150, 155, 159, 162, 167, 171]","[4734, 5601, 6468, 7338, 8205, 9072, 9939, 10809, 11676, 12543, 16764, 21417, 26508, 32028, 37986, 44376, 51198, 58455, 66147, 74274, 82833, 91824, 101250, 111111, 121407, 132135, 143298, 154893, 166923, 179385, 192285, 205614, 219381, 233580, 248211, 263277, 278778, 294714, 311082, 327882]","[[38, 5.0]]",戦闘に役立つ装備です。右クリックすると装着できます。,42,1,icon_item_gloves_bube,40,,,,,,,[30073],,3,スタッドグローブ,6,680,TTTTT,40,0,2,3,0,0,0,72,72,0.0,0.0,TTTT,"[1, 1, 1, 1, 2, 2, 3, 3, 4, 4]",1,11,16,False,False,50.0
502107,HAND02_107,,"[3, 6, 9, 12, 15, 20, 23, 27, 30, 33, 41, 44, 48, 51, 56, 63, 68, 72, 75, 80, 90, 95, 98, 102, 107, 111, 116, 120, 125, 129, 132, 137, 141, 146, 150, 155, 159, 162, 167, 171]","[4734, 5601, 6468, 7338, 8205, 9072, 9939, 10809, 11676, 12543, 16764, 21417, 26508, 32028, 37986, 44376, 51198, 58455, 66147, 74274, 82833, 91824, 101250, 111111, 121407, 132135, 143298, 154893, 166923, 179385, 192285, 205614, 219381, 233580, 248211, 263277, 278778, 294714, 311082, 327882]","[[57, 35.0], [5, 85.0]]",一部の剣士によると、この装備は対人攻撃にも向いているようです。,42,1,icon_item_gloves_insect,40,,,,,,,[30077],,4,インセクトガントレット,6,680,TTTTT,40,0,2,3,0,0,0,72,144,0.0,0.0,TTTT,"[1, 1, 1, 1, 2, 2, 3, 3, 4, 4]",1,11,16,False,False,50.0
502109,HAND02_109,,"[3, 6, 9, 12, 15, 20, 23, 27, 30, 33, 41, 44, 48, 51, 56, 63, 68, 72, 75, 80, 90, 95, 98, 102, 107, 111, 116, 120, 125, 129, 132, 137, 141, 146, 150, 155, 159, 162, 167, 171]","[4734, 5601, 6468, 7338, 8205, 9072, 9939, 10809, 11676, 12543, 16764, 21417, 26508, 32028, 37986, 44376, 51198, 58455, 66147, 74274, 82833, 91824, 101250, 111111, 121407, 132135, 143298, 154893, 166923, 179385, 192285, 205614, 219381, 233580, 248211, 263277, 278778, 294714, 311082, 327882]","[[63, 23.0]]",この装備を身につけると時々不思議な力がみなぎります。,42,1,icon_item_gloves_bube,40,,,,,,,[30083],,3,レッドヴェリスグローブ,5,680,TTTTT,40,0,2,3,0,0,0,72,72,0.0,0.0,TTTT,"[1, 1, 1, 1, 2, 2, 3, 3, 4, 4]",1,11,16,False,False,30.0
502111,HAND02_111,,"[5, 9, 14, 18, 23, 30, 35, 39, 45, 50, 62, 66, 72, 78, 84, 99, 105, 111, 117, 123, 141, 149, 155, 162, 168, 176, 182, 189, 195, 203, 209, 216, 222, 230, 236, 243, 249, 257, 263, 270]","[6462, 8196, 9927, 11661, 13392, 15126, 16857, 18591, 20322, 22056, 29736, 38280, 47694, 57972, 69117, 81126, 94005, 107748, 122358, 137832, 154176, 171384, 189459, 208398, 228204, 248877, 270417, 292824, 316095, 340233, 365238, 391107, 417843, 445446, 473916, 503250, 533454, 564519, 596454, 629253]","[[36, 8.0]]",一般的なグリマ装備とこの装備の違いは、複数になることで新たな効果が発動するという点です。,40,1,icon_item_gloves_bube,75,,,,,,,[30087],,1,マグナスグローブ,7,786,TTTTT,75,0,2,4,0,0,0,256,128,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 2, 3, 4, 5, 6]",1,11,16,False,False,40.0
502113,HAND02_113,,"[5, 9, 14, 18, 23, 30, 35, 39, 45, 50, 62, 66, 72, 78, 84, 99, 105, 111, 117, 123, 141, 149, 155, 162, 168, 176, 182, 189, 195, 203, 209, 216, 222, 230, 236, 243, 249, 257, 263, 270]","[6462, 8196, 9927, 11661, 13392, 15126, 16857, 18591, 20322, 22056, 29736, 38280, 47694, 57972, 69117, 81126, 94005, 107748, 122358, 137832, 154176, 171384, 189459, 208398, 228204, 248877, 270417, 292824, 316095, 340233, 365238, 391107, 417843, 445446, 473916, 503250, 533454, 564519, 596454, 629253]","[[12, 14.0]]",着用者の敵へ強烈な一撃を与えることができます。,42,1,icon_item_gloves_gairas,75,,,,,,,[30092],,3,ドレイクレザーグローブ,7,1215,TTTTT,75,0,2,4,0,0,0,128,128,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 2, 3, 4, 5, 6]",1,11,16,False,False,55.0
502114,HAND02_114,,"[5, 9, 14, 18, 23, 30, 35, 39, 45, 50, 62, 66, 72, 78, 84, 99, 105, 111, 117, 123, 141, 149, 155, 162, 168, 176, 182, 189, 195, 203, 209, 216, 222, 230, 236, 243, 249, 257, 263, 270]","[6462, 8196, 9927, 11661, 13392, 15126, 16857, 18591, 20322, 22056, 29736, 38280, 47694, 57972, 69117, 81126, 94005, 107748, 122358, 137832, 154176, 171384, 189459, 208398, 228204, 248877, 270417, 292824, 316095, 340233, 365238, 391107, 417843, 445446, 473916, 503250, 533454, 564519, 596454, 629253]","[[5, 119.0], [41, 10.0]]",建国以来、フェディミアンでは銀に関する様々なエピソードや製造法が生まれ出されてきました。,46,1,icon_item_gloves_sr,75,,,,,,,[30096],,4,シルバープレートガントレット,7,772,TTTTT,75,0,2,4,0,0,0,128,256,0.0,0.0,TTTT,"[1, 1, 1, 2, 2, 2, 3, 4, 5, 6]",1,11,16,False,False,70.0
502115,HAND02_115,,"[2, 3, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 20, 21, 23, 24, 26, 27, 29, 30, 32, 35, 36, 38, 39, 41, 42, 44, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 60, 62]","[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]","[[25, 6.0]]",戦闘に役立つ装備です。右クリックすると装着できます。,42,1,icon_item_gloves_bube_blue,1,,,,,,,[30123],,3,ワイルドレザーグローブ,3,110,TTTTT,1,0,1,1,0,0,0,9,9,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",1,11,16,False,False,40.0
502116,FOOT02_115,,"[2, 3, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 20, 21, 23, 24, 26, 27, 29, 30, 32, 35, 36, 38, 39, 41, 42, 44, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 60, 62]","[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]",,戦闘に役立つ装備です。右クリックすると装着できます。,42,1,icon_item_boots_bube,1,,,,,,,,,3,スーペリアブーツ,4,259,TTTTT,1,0,1,1,0,0,0,9,9,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",1,11,27,False,False,50.0
502117,HAND02_117,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[3, 2.0]]",起源は過去の有名なモンスターの名前だそうです。しかし、その真偽は女神たちの図書館でしか調べることができません。,42,1,icon_item_gloves_brigan,15,,,,,,,,,3,カプリアグローブ,4,259,TTTTT,15,0,1,2,0,0,0,32,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,40.0
502121,HAND02_121,,"[3, 6, 9, 12, 15, 20, 23, 27, 30, 33, 41, 44, 48, 51, 56, 63, 68, 72, 75, 80, 90, 95, 98, 102, 107, 111, 116, 120, 125, 129, 132, 137, 141, 146, 150, 155, 159, 162, 167, 171]","[4734, 5601, 6468, 7338, 8205, 9072, 9939, 10809, 11676, 12543, 16764, 21417, 26508, 32028, 37986, 44376, 51198, 58455, 66147, 74274, 82833, 91824, 101250, 111111, 121407, 132135, 143298, 154893, 166923, 179385, 192285, 205614, 219381, 233580, 248211, 263277, 278778, 294714, 311082, 327882]","[[4, 4.0]]",歴史上最も有名な宰相であるエミネントが考案した装備という説があります。また、理由は定かではありませんが、リディア・シャッフェンと彼女の後を継ぐ星の塔の者たちはこの装備を絶対に使いませんでした。,30,1,icon_item_gloves_nether,40,,,,,,,,,3,アコンハンズ,5,680,TTTTT,40,0,1,3,0,0,0,72,72,0.0,0.0,TTTT,"[1, 1, 1, 1, 2, 2, 3, 3, 4, 4]",1,11,16,False,False,50.0
502122,HAND02_122,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[1, 5.0]]",ネペンテスは実は活発なモンスターではありません。ということはこの装備の特性はその起源に対する反動かもしれません。,42,1,icon_item_gloves_vine,15,,,,,,,[30148],,1,ネペンテスグローブ,5,259,TTTTT,15,0,2,2,0,0,0,64,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,35.0
502123,HAND02_123,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[57, 11.0]]",一説によれば、この装備はメイバーンが将来のどんな者が弟子になってもいいように考案したものだそうです。しかし、彼の3人の弟子の中でこの装備を使った者は一人もいません。,42,1,icon_item_gloves_brigan,15,[642024],,,,,,,7,3,カフリサングローブ,5,259,TTTTT,15,0,1,2,0,0,0,32,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,50.0
502124,HAND02_124,,"[2, 3, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 20, 21, 23, 24, 26, 27, 29, 30, 32, 35, 36, 38, 39, 41, 42, 44, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 60, 62]","[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]","[[36, 1.0]]",女神の神聖な力を込めて装備の向上を図る試みは昔から続けられてきました。この名前にはその切実な願いが込められています。,42,1,icon_item_gloves_pilgrim,1,,,,,,,,,1,ディオグローブ,5,110,TTTTT,1,0,1,1,0,0,0,19,9,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",1,11,16,False,False,30.0
502125,HAND02_125,,"[2, 3, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 20, 21, 23, 24, 26, 27, 29, 30, 32, 35, 36, 38, 39, 41, 42, 44, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 60, 62]","[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]","[[60, 2.0]]",同じ名前が付けられた装備にもかかわらず差があるのは、素材によって女神の力が変わるからではありません。製造者の能力と個性が反映されたからです。,42,1,icon_item_gloves_bube_blue,1,,,,,,,,,3,ディオレザーグローブ,5,110,TTTTT,1,0,1,1,0,0,0,9,9,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",1,11,16,False,False,40.0
502126,HAND02_126,,"[2, 3, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18, 20, 21, 23, 24, 26, 27, 29, 30, 32, 35, 36, 38, 39, 41, 42, 44, 45, 47, 48, 50, 51, 53, 54, 56, 57, 59, 60, 62]","[3030, 3045, 3060, 3075, 3090, 3105, 3120, 3135, 3150, 3165, 3975, 4791, 5616, 6450, 7290, 8136, 8991, 9855, 10725, 11601, 12486, 13380, 14280, 15186, 16101, 17025, 17955, 18891, 19836, 20790, 21750, 22716, 23691, 24675, 25665, 26661, 27666, 28680, 29700, 30726]","[[57, 1.0], [5, 17.0]]",同じ名前が付けられた装備にもかかわらず差があるのは、素材によって女神の力が変わるからではありません。製造者の能力と個性が反映されたからです。,42,1,icon_item_gloves_chain,1,,,,,,,,,4,ディオチェーンガントレット,5,55,TTTTT,1,0,1,1,0,0,0,9,19,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 1, 1, 2, 2, 2]",1,11,16,False,False,60.0
502127,HAND02_127,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[36, 2.0]]",様々な女神たちの神聖な力を装備に込めたからといって必ずしも強力な効果を発揮するわけではありません。トレシーという名がついた装備は3人の女神たちの加護を求めて作られましたが、名前の割には弱いという印象を受けます。,42,1,icon_item_gloves_pilgrim,15,,,,,,,,,1,トレシーグローブ,5,259,TTTTT,15,0,1,2,0,0,0,64,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,30.0
502128,HAND02_128,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[60, 4.0]]",3人の女神たちの力を1つの装備に込める方法を研究している時に発見した製造法の1つです。これはまだ未完成の製造法ですが、最近女神たちが姿を消してしまったため、もしかしたら未完のままで終わるかもしれません。,42,1,icon_item_gloves_brigan,15,,,,,,,,,3,トレシーレザーグローブ,5,259,TTTTT,15,0,1,2,0,0,0,32,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,40.0
502129,HAND02_129,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[57, 1.0], [5, 17.0]]",この装備の最初の考案者たちはどの女神の加護を受けようとしたのかまで秘密にしています。そこまでして出来上がった結果ですが、少し弱いです。,42,1,icon_item_gloves_chain,15,,,,,,,,,4,トレシーチェーングローブ,5,259,TTTTT,15,0,1,2,0,0,0,32,64,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,60.0
502130,HAND02_130,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[36, 3.0]]",第6代国王メルキエルが王に即位して崩御するまでの治世を記念して、様々な武具が作られました。,46,1,icon_item_gloves_sage,15,,,,,,,,,1,セスタスグローブ,5,259,TTTTT,15,0,1,2,0,0,0,64,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,30.0
502131,HAND02_131,,"[2, 3, 6, 8, 11, 12, 15, 17, 20, 21, 26, 27, 30, 32, 35, 39, 41, 44, 45, 48, 53, 56, 59, 60, 63, 66, 68, 71, 74, 77, 78, 81, 84, 86, 89, 92, 93, 96, 99, 102]","[3588, 3882, 4179, 4473, 4767, 5064, 5358, 5652, 5949, 6243, 8172, 10251, 12474, 14847, 17367, 20034, 22851, 25812, 28923, 32178, 35583, 39138, 42837, 46683, 50679, 54822, 59109, 63549, 68133, 72864, 77745, 82773, 87945, 93267, 98739, 104355, 110121, 116031, 122091, 128298]","[[60, 7.0]]",第6代国王メルキエルが王に即位して崩御するまでの治世を記念して、様々な武具が作られました。当時は個性溢れる変化が反映されましたが、年月が経つにつれて当時の様式はほとんど消え、名前だけが残りました。,42,1,icon_item_gloves_forest,15,,,,,,,,,3,セスタスレザーグローブ,5,259,TTTTT,15,0,1,2,0,0,0,32,32,0.0,0.0,TTTT,"[1, 1, 1, 1, 1, 2, 2, 2, 3, 3]",1,11,16,False,False,40.0
