$ID,$ID_NAME,Description,Icon,Link_Collections,Link_Cubes,Link_Items,Link_Maps,Link_Maps_Exploration,Link_Monsters,Link_RecipeMaterial,Link_RecipeTarget,Name,Price,TimeCoolDown,TimeLifeTime,Tradability,Type,Weight
642921,Gacha_ID_230,A reward obtained from Fallen Legwyn Family dungeon,icon_item_cube2,,,"[490108, 645268, 644022, 649217, 649207, 644080, 649203, 643501, 643502, 643503, 643504, 10095, 11084, 14089, 15084, 16089, 17069, 18055, 13088, 19021, 21006, 12087, 20010, 37010, 31056, 102138, 122134, 142133, 162136, 182132, 202135, 222118, 242130, 252125, 272133, 302105, 312106, 321005, 532188, 532189, 522188, 522189, 512188, 512189, 502188, 502189, 602115, 102150, 122150, 142150, 162150, 182150, 202150, 242150, 252150, 272150, 312111, 504117, 30527, 30528, 30529, 30530, 30531, 30532, 30533, 30534, 30535, 30536, 30537, 30538, 649004, 645634, 645485, 645257, 645259]",,,,,,Fallen Legwyn Family Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642922,Gacha_ID_270,A reward obtained from Catacombs Underground Dungeon,icon_item_cube2,,,"[490108, 645268, 644025, 490035, 645485, 645257, 645259, 649004, 645634, 649217, 649207, 649203, 643501, 643502, 643503, 643504]",,,,,,Catacombs Underground Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642923,Gacha_ID_300_Red,A reward obtained from Castle Dungeon,icon_item_cube4,,,"[645268, 645268, 14090, 15085, 16090, 20011, 37011, 21007, 644033, 644102, 40035, 649015, 14091, 15086, 40036, 16091, 13090, 20012, 37012, 21008]",,,,,,Castle Dungeon Cube: Red,0,0.0,0.0,FFFF,6,1.0
642924,Gacha_ID_300_Blue,A reward obtained from Castle Dungeon,icon_item_cube2,,,"[645268, 645268, 10096, 11085, 12088, 31057, 17070, 18060, 32014, 13089, 19022, 649015, 11086, 10097, 12089, 31058, 17071, 18061, 32015, 19023]",,,,,,Castle Dungeon Cube: Blue,0,0.0,0.0,FFFF,6,1.0
642925,Gacha_ID_300,A reward obtained from Castle Dungeon,icon_item_cube2,,,"[645268, 645268, 14090, 15085, 16090, 20011, 37011, 21007, 644141, 644145, 40035, 649015, 14091, 15086, 40036, 16091, 13090, 20012, 37012, 21008, 10096, 11085, 12088, 31057, 17070, 18060, 32014, 13089, 19022, 11086, 10097, 12089, 31058, 17071, 18061, 32015, 19023]",,,,,,(Old) Underground castle Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642926,Gacha_ID_330_LegCard,A reward obtained from The First Refuge Raid Dungeon,icon_item_cube_gold,,,"[642945, 104117, 124117, 144118, 274117, 164117, 184117, 204119, 244118, 254119, 314112, 304110, 334108, 114013, 210407, 224113, 324108, 534133, 534134, 534135, 524133, 524134, 524135, 514136, 514137, 514138, 504134, 504135, 504136, 9025, 644907, 694005]",,,,,,(Old) The First Refuge Raid Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642927,Gacha_ID_360_LegCard,Received after clearing Fantasy Library: Sausis Room 9.,icon_item_cube_gold,,,"[649026, 649026, 649026, 649026, 649026, 649026, 649014, 513319, 504112, 584115, 584116, 584117, 604115, 604116, 604117, 644910]",,,"[{""Chance"": 100.0, ""Monster"": 58523, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Fantasy Library: Sausis Room 9 Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642928,Gacha_ID_330_Ranko,Received after clearing the Lanko Lake Dungeon.,icon_item_cube2,,,"[645268, 645268, 649012, 649013, 649027, 649028, 645694, 649009, 644148]",,,,,,(Old) Lanko Lake Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642929,Gacha_ID_380_Asio,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube_gold_blow,,,"[642930, 649014, 104120, 124120, 144120, 274120, 164120, 184120, 204122, 244121, 254122, 314115, 304113, 334111, 114016, 210411, 224116, 324111, 9025, 644911, 694007]",,,"[{""Chance"": 100.0, ""Monster"": 59154, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Asiomage Testing Grounds Raid Cube,0,0.0,0.0,FFFF,6,5.0
642930,Gacha_ID_380_Asio_Piece,Collect 20 and use to obtain a choice of Asiomage equipment. Right-click to use.,item_icon_asiomage_stone,,"[642929, 642930]",[642930],,,"[{""Chance"": 100.0, ""Monster"": 59311, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Spirit Fragment: Asiomage,0,0.0,0.0,FFFF,6,5.0
642931,Gacha_ID_380_Weistrel,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube_gold_blow,,,"[642932, 649014, 104119, 124119, 144121, 274119, 164119, 184119, 204121, 244120, 254121, 314114, 304112, 334110, 114015, 210410, 224115, 324110, 9025, 644912, 694006]",,,"[{""Chance"": 100.0, ""Monster"": 59172, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Magic Research Facility Raid Cube,0,0.0,0.0,FFFF,6,5.0
642932,Gacha_ID_380_Weistrel_Piece,Collect 20 and use to obtain a choice of Wastrel equipment. Right-click to use.,item_icon_weistrel_stone,,"[642931, 642932]",[642932],,,"[{""Chance"": 100.0, ""Monster"": 59312, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Spirit Fragment: Wastrel,0,0.0,0.0,FFFF,6,5.0
642933,Gacha_I_017,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Velcoffer Cube,0,0.0,0.0,FFFF,6,5.0
642934,Gacha_ID_380_ignas,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube_gold_blow,,,"[642935, 649014, 30563, 30564, 30565, 30566, 30567, 30568, 30569, 30570, 30571, 30572, 30573, 30574, 9025, 644913]",,,"[{""Chance"": 100.0, ""Monster"": 58697, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Ignas Raid Cube,0,0.0,0.0,FFFF,6,5.0
642935,Gacha_ID_380_ignas_Piece,Collect 40 and use to obtain a choice of Ignas equipment recipe. Right-click to use.,item_icon_ignas_stone,,"[642934, 642935]",[642935],,,"[{""Chance"": 100.0, ""Monster"": 59313, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Spirit Fragment: Ignas,0,0.0,0.0,FFFF,6,5.0
642936,Gacha_G_boruta,A prize awarded to the guild that most contributed towards defeating Boruta. Contains an unknown object. Right-click to use.,icon_item_cube_gold_first,,,,,,,,,Shining Boruta Cube,0,0.0,0.0,FFFF,6,5.0
642937,Gacha_T_boruta,A prize awarded to the player that most contributed towards defeating Boruta. Contains an unknown object. Right-click to use.,icon_item_cube_gold_blow,,,,,,,,,Boruta Cube,0,0.0,0.0,FFFF,6,5.0
642938,Gacha_R_boruta,A pouch that can be traded with the Medal of Honor : Boruta. Right-click to use. {nl}Use the item and receive one of following random items.{nl} {nl} - Goddess' Blessed Gem x3{nl} - Goddess' Blessed Gemx5{nl} - Magic stone x1{nl} - Magic Stone x2{nl} - Recipe - Drakonas Pasiutes necklace x1{nl} - Recipe - Drakonas Lynnki Sit necklace x1{nl} - Recipe - Drakonas Kite Moor necklace x1{nl} -  Recipe - Drakonas Frieno necklace x1{nl} - Recipe - Drakonas Pasiutes bracelet x1{nl} - Recipe - Drakonas Lynnki Sit bracelet x1{nl} - Recipe - Drakonas Kite Moor bracelet x1{nl} - Recipe - Drakonas Frieno bracelet x1{nl} - Boruta Seal - Swordsman x1{nl} - Boruta Seal - Archer x1{nl} - Boruta Seal - Wizard x1{nl} - Boruta Seal - Cleric x1{nl} - Boruta Seal - Scout x1{nl},gacha_h_010,,,,,,,,,Boruta's Pouch,0,0.0,0.0,FFFF,6,5.0
642939,Gacha_iredian_390,It seems to contain something unknown. {nl}Right-click to use.,icon_item_cube_gold_blow,,,"[645783, 647011, 34090, 34091, 34092, 34093, 613001, 613002, 613003, 613004, 613005]",,,"[{""Chance"": 0.0, ""Monster"": 58787, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.0, ""Monster"": 58789, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}, {""Chance"": 0.0, ""Monster"": 58785, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Irredian Cube,0,0.0,0.0,FFFF,6,5.0
642940,Gacha_ID_grade1,A reward obtained from Underground Chapel Dungeon,icon_item_cube2,,,"[645268, 644046]",,,,,,Underground Chapel Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642941,Gacha_ID_grade2,A reward obtained from Historic Site Ruins Dungeon,icon_item_cube2,,,"[645268, 644009]",,,,,,Historic Ruins Site Cube,0,0.0,0.0,FFFF,6,1.0
642942,Gacha_ID_grade3,A reward obtained from Monument of Desire Dungeon,icon_item_cube2,,,"[645268, 644134]",,,,,,Monument of Desire Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642943,Gacha_ID_grade4,A reward obtained from Castle Dungeon,icon_item_cube2,,,"[645268, 644145, 644141]",,,,,,Underground Castle Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642944,Gacha_ID_grade5,Received after clearing the Lanko Lake Dungeon.,icon_item_cube2,,,"[645268, 644148]",,,,,,Lanko Lake Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642945,Gacha_ID_315_Piece,Collect 10 and use to obtain a choice of Masinios equipment recipe. Right-click to use.,icon_item_kukery_soulstone,,"[642926, 642945]",[642945],,,"[{""Chance"": 100.0, ""Monster"": 59310, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Spirit Fragment: Prodigious Kugheri Balzermancer,0,0.0,0.0,FFFF,6,5.0
642946,Gacha_ID_330_LegCard_NEW,A reward obtained from The First Refuge Raid Dungeon,icon_item_cube_gold,,,,,,"[{""Chance"": 10.0, ""Monster"": 58818, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,The First Refuge Raid Dungeon Cube,0,0.0,0.0,FFFF,6,1.0
642947,Gacha_Unique_400_Piece,Collect 50 spirit fragments and use to obtain a choice of Skiaclipse recipe. Right-click to use.,icon_item_skiaclipse_stone,,"[642948, 642947]",[642947],,,"[{""Chance"": 100.0, ""Monster"": 59307, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Spirit Fragment: Skiaclipse,0,0.0,0.0,FFFF,6,5.0
642948,Gacha_Unique_400,Received after clearing the Tomb of the White Crow Raid.,icon_item_cube_gold,,,"[642947, 30801, 30802, 30804, 30803, 30601, 30602, 30604, 30603, 30701, 30702, 30704, 30703, 50032, 50033, 50037, 50038, 50036, 50035, 50044, 50047, 50040, 50041, 50039, 50042, 50046, 50034, 50043, 50045, 50048, 50049, 50050, 50051, 50052, 50053, 50062, 50063, 50065, 50064, 50054, 50055, 50057, 50056, 50058, 50059, 50061, 50060, 104122, 124122, 204124, 210413, 184122, 164122, 304117, 334114, 244123, 254124, 224118, 114018, 324114, 144123, 274122, 314119, 534147, 524147, 504149, 514147, 534145, 524145, 504147, 514145, 534146, 524146, 504148, 514146, 204125, 210414, 274123, 274124, 314120, 114019, 534150, 524150, 504152, 514150, 534148, 524148, 504150, 514148, 534149, 524149, 504151, 514149, 644150, 9025, 649014, 694008]",,,,,,(Old)Tomb of the White Crow Cube,0,0.0,0.0,FFFF,6,1.0
642949,Gacha_Legend_400,Received after clearing the Tomb of the White Crow Legend Raid.,icon_item_cube_gold_blow,,,"[105104, 125104, 145104, 165104, 185104, 205104, 210506, 225104, 245104, 255104, 115104, 275104, 305104, 315104, 325106, 335104, 535110, 535111, 535112, 525110, 525111, 525112, 515110, 515111, 515112, 505110, 505111, 505112, 10017, 633216, 644923, 649030, 695003]",,,,,,Tomb of the White Crow Legend Cube,0,0.0,0.0,FFFF,6,1.0
642950,Gacha_Unique_2_400,Received after clearing the Tomb of the White Crow Raid.,icon_item_cube_gold,,,,,,"[{""Chance"": 100.0, ""Monster"": 59281, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Tomb of the White Crow Cube,0,0.0,0.0,FFFF,6,1.0
642951,Gacha_boruta2_Guild,It seems to contain something unknown. {nl}Right-click to use.,gacha_h_010,,,,,,,,,Boruta's Pouch: Guild,0,0.0,0.0,FFFF,6,5.0
642952,Gacha_boruta2_Guild_Seal,It seems to contain something unknown. {nl}Right-click to use.,icon_item_jewelrybox_close,,,,,,,,,Boruta Seal Box: Guild,0,0.0,0.0,FFFF,6,5.0
642953,Gacha_Legend_ID_Underground_waterway,Cube rewarded for conquering the Outer Wall Sewers.,icon_item_cube_gold_blow,,,"[644925, 644152, 9033, 50066, 50067, 50071, 50072, 50070, 50069, 50078, 50081, 50074, 50075, 50073, 50076, 50080, 50068, 50077, 50079, 50082, 50085, 50091, 50088, 50083, 50086, 50092, 50089, 50084, 50087, 50093, 50090, 647011, 642954, 50101]",,,,,,Outer Wall Sewers Legend Cube,0,0.0,0.0,FFFF,6,1.0
642954,Gacha_Legend_ID_Underground_waterway_piece,Collect 10 and use to obtain a choice of Misrus equipment recipe. Right-click to use.,icon_item_musruse_stone,,[642953],,,,,,,Spirit Fragment: Misrus,0,0.0,0.0,FFFT,6,5.0
642955,Gacha_ID_Frost_Piece,Collect 20 and use to obtain a choice of an accessory item. Right-click to use.,item_icon_froster_load_stone,,[642955],[642955],,,"[{""Chance"": 100.0, ""Monster"": 59309, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Spirit Fragment: Froster Lord,0,0.0,0.0,FFFF,6,5.0
642956,Gacha_MothRaid_piece,Collect 30 and use to obtain a choice of an accessory recipe. Right-click to use.,icon_item_misc_tantaliser,,"[642957, 642956]",[642956],,,"[{""Chance"": 99.6, ""Monster"": 59342, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Spirit Fragment: Moringponia,0,0.0,0.0,FFFF,6,5.0
642957,Gacha_Unique_MothRaid,Received after clearing the Lepidoptera Junction Unique Raid.,icon_item_cube_gold,,,"[642956, 50094, 50095, 50096, 50097, 50098, 50099, 633253, 633254, 633264, 633265, 10028, 10029, 10031, 10032, 628355, 628356, 644153]",,,"[{""Chance"": 100.0, ""Monster"": 59299, ""Quantity_MAX"": 0, ""Quantity_MIN"": 0}]",,,Moringponia Unique Raid Cube,0,0.0,0.0,FFFF,6,1.0
642958,Gacha_Legend_MothRaid,Received after clearing the Lepidoptera Junction Legend Raid.,icon_item_cube_gold_blow,,,"[699021, 637034, 637035, 637037, 637038, 585008, 585009, 585010, 585011, 585012, 644927, 605008, 605009, 605010, 605011, 605012]",,,,,,Moringponia Legend Raid Cube,0,0.0,0.0,FFFF,6,1.0
800001,Cube_FD_Weapon_75,Open to obtain an unidentified Lv 75 rare weapon item.,icon_item_cube3,,,,,,,,,Unidentified Weapon Cube (Lv. 75),0,0.0,0.0,FFFT,6,5.0
800002,Cube_FD_Armor_75,Open to obtain an unidentified Lv 75 rare armor item.,icon_item_cube3,,,,,,,,,Unidentified Armor Cube (Lv. 75),0,0.0,0.0,FFFT,6,5.0
800003,Cube_FD_Weapon_120,Open to obtain an unidentified Lv 120 rare weapon item.,icon_item_cube3,,,,,,,,,Unidentified Weapon Cube (Lv. 120),0,0.0,0.0,FFFT,6,5.0
800004,Cube_FD_Armor_120,Open to obtain an unidentified Lv 120 rare armor item.,icon_item_cube3,,,,,,,,,Unidentified Armor Cube (Lv. 120),0,0.0,0.0,FFFT,6,5.0
800005,Cube_FD_Weapon_170,Open to obtain an unidentified Lv 170 rare weapon item.,icon_item_cube3,,,,,,,,,Unidentified Weapon Cube (Lv. 170),0,0.0,0.0,FFFT,6,5.0
800006,Cube_FD_Armor_170,Open to obtain an unidentified Lv 170 rare armor item.,icon_item_cube3,,,,,,,,,Unidentified Armor Cube (Lv. 170),0,0.0,0.0,FFFT,6,5.0
800007,Cube_FD_Weapon_220,Open to obtain an unidentified Lv 220 rare weapon item.,icon_item_cube3,,,,,,,,,Unidentified Weapon Cube (Lv. 220),0,0.0,0.0,FFFT,6,5.0
800008,Cube_FD_Armor_220,Open to obtain an unidentified Lv 220 rare armor item.,icon_item_cube3,,,,,,,,,Unidentified Armor Cube (Lv. 220),0,0.0,0.0,FFFT,6,5.0
800009,Cube_FD_Weapon_270_Magic,Open to obtain an unidentified Lv 270 magic weapon item.,icon_item_cube2,,,,,,,,,Unidentified Weapon Cube (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800010,Cube_FD_Armor_270_Magic,Open to obtain an unidentified Lv 270 magic armor item.,icon_item_cube3,,,,,,,,,Unidentified Armor Cube (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800011,Cube_FD_Weapon_270_Rare,Open to obtain an unidentified Lv 270 rare weapon item.,icon_item_cube3,,,,,,,,,Unidentified Weapon Cube (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800012,Cube_FD_Armor_270_Rare,Open to obtain an unidentified Lv 270 rare armor item.,icon_item_cube3,,,,,,,,,Unidentified Armor Cube (Lv. 270),0,0.0,0.0,FFFT,6,5.0
800013,Cube_FD_Weapon_315_Magic,Open to obtain an unidentified Lv 315 magic weapon item.,icon_item_cube2,,,,,,,,,Unidentified Weapon Cube (Lv. 315),0,0.0,0.0,FFFT,6,5.0
800014,Cube_FD_Armor_315_Magic,Open to obtain an unidentified Lv 315 magic armor item.,icon_item_cube2,,,,,,,,,Unidentified Armor Cube (Lv. 315),0,0.0,0.0,FFFT,6,5.0
800015,Cube_FD_Weapon_315_Rare,Open to obtain an unidentified Lv 315 rare weapon item.,icon_item_cube3,,,,,,,,,Unidentified Weapon Cube (Lv. 315),0,0.0,0.0,FFFT,6,5.0
800016,Cube_FD_Armor_315_Rare,Open to obtain an unidentified Lv 315 rare armor item.,icon_item_cube3,,,,,,,,,Unidentified Armor Cube (Lv. 315),0,0.0,0.0,FFFT,6,5.0
801000,Cube_Challenge_01,It seems to contain something unknown. {nl}Right-click to use.,icon_item_challenge_cube_01,,,,,,,,,Lv 300 Challenge Cube,0,0.0,0.0,FFFT,6,1.0
801001,Cube_Challenge_02,It seems to contain something unknown. {nl}Right-click to use.,icon_item_challenge_cube_01,,,,,,,,,Lv 200 Challenge Cube,0,0.0,0.0,FFFT,6,1.0
801002,Cube_Challenge_01_Add,It seems to contain something unknown. {nl}Right-click to use.,icon_item_challenge_cube_02,,,,,,,,,Shining Lv 300 Challenge Cube,0,0.0,0.0,FFFT,6,1.0
801003,Cube_Challenge_03,It seems to contain something unknown. {nl}Right-click to use.,icon_item_challenge_cube_01,,,,,,,,,Lv 100 Challenge Cube,0,0.0,0.0,FFFT,6,1.0
900133,Event_160929_1,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube1,,,,,,,,,Black Cube,0,2.0,86400.0,FFFF,6,1.0
900134,Event_160929_2,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube2,,,,,,,,,Silver Cube,0,2.0,86400.0,FFFF,6,1.0
900135,Event_160929_3,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube3,,,,,,,,,Gold Cube,0,2.0,86400.0,FFFF,6,1.0
900147,Event_170117_1,Contains an unknown object. Right-click to use.,icon_item_eventcube1,,,,,,,,,Prison Cube,0,0.0,0.0,FFFF,6,5.0
900148,Event_SakuraCube_170405,It seems to contain something unknown. {nl}Right-click to use.,icon_item_sakuracube,,,,,,,,,Cherry Blossom Cube,0,0.0,0.0,FFFF,6,0.0
900149,Event_170404_1,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube2,,,,,,,,,LV1 Daily Cube,0,0.0,0.0,FFFF,6,0.0
900150,Event_170404_2,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube2,,,,,,,,,LV2 Daily Cube,0,0.0,0.0,FFFF,6,0.0
900151,Event_170404_3,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube2,,,,,,,,,LV3 Daily Cube,0,0.0,0.0,FFFF,6,0.0
900152,Event_170404_4,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube2,,,,,,,,,LV4 Daily Cube,0,0.0,0.0,FFFF,6,0.0
900153,Event_170404_5,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube2,,,,,,,,,LV5 Daily Cube,0,0.0,0.0,FFFF,6,0.0
900154,Event_170404_6,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube2,,,,,,,,,LV6 Daily Cube,0,0.0,0.0,FFFF,6,0.0
900219,Event_Valen_Choco_cube_1,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_quest_00017,,,,,,,,,Gift Cube,0,0.0,0.0,FFFF,6,0.0
900220,Event_Valen_Choco_cube_2,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 1,0,0.0,0.0,FFFF,6,0.0
900221,Event_Valen_Choco_cube_3,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 2,0,0.0,0.0,FFFF,6,0.0
900222,Event_Valen_Choco_cube_4,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 3,0,0.0,0.0,FFFF,6,0.0
900223,Event_Valen_Choco_cube_5,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 4,0,0.0,0.0,FFFF,6,0.0
900224,Event_Valen_Choco_cube_6,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 5,0,0.0,0.0,FFFF,6,0.0
900225,Event_Valen_Choco_cube_7,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 6,0,0.0,0.0,FFFF,6,0.0
900226,Event_Valen_Choco_cube_8,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 7,0,0.0,0.0,FFFF,6,0.0
900227,Event_Valen_Choco_cube_9,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 8,0,0.0,0.0,FFFF,6,0.0
900228,Event_Valen_Choco_cube_10,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 9,0,0.0,0.0,FFFF,6,0.0
900229,Event_Valen_Choco_cube_11,A cube received as a reward for giving the Girl in Love some Valentine Chocolates. Right-click to use.,icon_item_eventcube3,,,,,,,,,Chocolate Cube No. 10,0,0.0,0.0,FFFF,6,0.0
900236,Event_WhiteDay_Cube_1,An event item.,event_whiteday_cube_1,,,,,,,,,Cookie House Cube,0,0.0,0.0,FFFF,6,0.0
900237,Event_Cupon_Giftbox,A box obtained from using the coupon.,icon_item_giftbox_4,,,,,,,,,Gift Box,0,0.0,0.0,FFFF,6,0.0
900239,Event_ManWooCube_1,"A cube obtained from a little trickster.{nl}It doesn't look ""legit"" at all.",icon_item_eventbox_qm,,,,,,,,,Totally Legit Cube,0,3600.0,604800.0,FFFF,6,1.0
900270,Event_1704_CashBox,A gift blessed by the goddesses. Right-click to use.,icon_item_giftbox_1,,,,,,,,,Blessed Gift,0,0.0,3600.0,FFFF,6,0.0
902010,Event_BlueCube_Lv1,Gives one random item when used.{nl} - Talt{nl} - Fortune Cookie{nl} - 500 Attribute Points{nl} - Advanced Gem Abrasive (14 Days),icon_item_eventbox_gem,,,,,,,,,LV1 Blue Cube,0,0.0,0.0,FFFF,6,0.0
902011,Event_BlueCube_Lv2,Gives one random item when used.{nl} - Talt{nl} - Fortune Cookie{nl} - 500 Attribute Points{nl} - Advanced Gem Abrasive (14 Days){nl} - Silver Anvil (14 Days),icon_item_eventbox_gem,,,,,,,,,LV2 Blue Cube,0,0.0,0.0,FFFF,6,0.0
902012,Event_BlueCube_Lv3,Gives one random item when used.{nl} - Talt{nl} - Fortune Cookie{nl} - 500 Attribute Points{nl} - Advanced Gem Abrasive (14 Days){nl} - Silver Anvil (14 Days){nl}   - Golden Anvil (14 Days),icon_item_eventbox_gem,,,,,,,,,LV3 Blue Cube,0,0.0,0.0,FFFF,6,0.0
902013,Event_BlueCube_Lv4,Gives one random item when used.{nl} - Talt{nl} - Fortune Cookie{nl} - 500 Attribute Points{nl} - 1000 Attribute Points{nl} -Advanced Gem Abrasive (14 Days){nl} - Silver Anvil (14 Days){nl} - Golden Anvil (14 Days),icon_item_eventbox_gem,,,,,,,,,LV4 Blue Cube,0,0.0,0.0,FFFF,6,0.0
902014,Event_BlueCube_Lv5,Gives one random item when used.{nl} - Talt{nl} - Fortune Cookie{nl} - 500 Attribute Points{nl} - 1000 Attribute Points{nl} - Advanced Gem Abrasive (14 Days){nl} - Silver Anvil (14 Days){nl} - Golden Anvil (14 Days){nl} - Level 270 Event Armor,icon_item_eventbox_gem,,,,,,,,,LV5 Blue Cube,0,0.0,0.0,FFFF,6,0.0
902015,Event_BlueCube_Lv6,Use to obtain a random reward item.{nl}Will be deleted after the event period.,icon_item_eventbox_blue,,,,,,,,,Blue Cube,0,0.0,0.0,FFFT,6,0.0
902033,Event_CurseDoor_Cube,It seems to contain something unknown. {nl}Right-click to use.,icon_item_eventcube1,,,,,,,,,Cursed Doll Cube,0,0.0,0.0,FFFT,6,0.0
902061,EVENT_1801_ORB_ARMORBOX,Use to obtain a random Lv 350 Primus armor item.{nl}Will be deleted after the event period.,icon_item_event_armorbox1,,,,,,,,,Armor Cube,0,0.0,0.0,FFFT,6,0.0
902062,EVENT_1801_ORB_WEAPONBOX,Use to obtain a random Lv 350 Primus weapon/subweapon item.{nl}Will be deleted after the event period.,icon_item_event_weaponbox1,,,,,,,,,Weapon Cube,0,0.0,0.0,FFFT,6,0.0
902137,EVENT_1812_ORB_ARMORBOX,Use to receive one random Lv 380 Primus armor item.,icon_item_event_armorbox1,,,,,,,,,Armor Cube,0,0.0,0.0,FFFT,6,0.0
902138,EVENT_1812_ORB_WEAPONBOX,Use to receive one random Lv 380 Primus weapon/subweapon item.,icon_item_event_weaponbox1,,,,,,,,,Weapon Cube,0,0.0,0.0,FFFT,6,0.0
902139,Event_BlueCube_Lv6_1812,Use to obtain a random reward item.{nl}Will be deleted after the event period.,icon_item_eventbox_blue,,,,,,,,,Blue Cube,0,0.0,0.0,FFFT,6,0.0
902154,Steam_Event_Carnival_Box,Contains a Festival Costume of your choice (Male/Female).,icon_item_giftbox_4,,,,,,,,,Festival Costume Selection Box,0,0.0,0.0,FFFT,6,0.0
902158,Event_JP_FLOWER_CUBE,It seems to contain something unknown. {nl}Right-click to use.,item_icon_luckybox_c,,,,,,,,,Spring Cube,0,0.0,0.0,FFFT,6,0.0
902163,Steam_Event_Popo_Weapon_3d_Box,A box containing Popo Shop weapons that grow along with the player. Right-click to use.,icon_item_solmiki_box,,,,,,,,,Popo Shop Weapon Selection Box (3 Days),0,0.0,259200.0,FFFF,6,0.0
902164,Steam_Event_Popo_Weapon_7d_Box,A box containing Popo Shop weapons that grow along with the player. Right-click to use.,icon_item_solmiki_box,,,,,,,,,Popo Shop Weapon Selection Box (7 Days),0,0.0,604800.0,FFFF,6,0.0
904002,EVENT_1802_MASTER_REWARD_CUBE,A reward obtained from training with the master.{nl}Use to receive a random item from the reward's list.{nl}Will be deleted when the event period ends.,icon_item_eventcube1,,,,,,,,,Infinite Potential Cube,0,0.0,0.0,FFFT,6,0.0
