$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
306014,Wugushi7,* 最少限1次，受到[鴆毒]傷害的敵人毒屬性扺抗力{nl}    每特性等級減少7{nl}* SP消耗增加10%{nl},{nl}{b}需要巫蠱師1階{b},ability_archer_wugushi7,True,5,,[30507],鴆毒：毒抵抗減少,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
306017,Wugushi22,* 巫蠱師技能獲得輔助武器欄位的武器攻擊力。{nl},{nl}{b}需要巫蠱師1階{b},ability_archer_wugushi22,True,1,[3006],,巫蠱師：雙手之毒,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}",[1]
306018,Wugushi23,* 敵人所受到的[潛毒百歲]傷害每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要巫蠱師1階{b},ability_archer_wugushi23,False,100,,[30508],潛毒百歲：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
306019,Wugushi24,* 技能[解毒]為3級毒debuff都可解毒{nl}* SP消耗增加20%{nl},{nl}{b}需要巫蠱師3階{b},ability_archer_wugushi28,True,1,,[30501],解毒：3級,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""3""}}",[53]
306020,Wugushi25,* 對毒屬性怪物使用技能[血流潛川]時給予追加傷害{nl}* SP消耗增加20%{nl},{nl}{b}需要巫蠱師3階{b},ability_archer_wugushi27,True,1,,[30510],血流潛川：毒中之毒,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""3""}}",[53]
306021,Wugushi26,* 使用技能[毒霧萬象]後，角色每特性等級2秒內隱身{nl}* SP消耗增加10%{nl},{nl}{b}需要巫蠱師3階{b},ability_archer_wugushi25,True,5,,[30509],毒霧萬象：隱身,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""3""}}","[41, 44, 47, 50, 53]"
306022,Wugushi27,* 敵人所受到的[毒霧萬象]傷害每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要巫蠱師2階{b},ability_archer_wugushi24,False,100,,[30509],毒霧萬象：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""2""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
306023,Wugushi28,* 敵人所受到的[金蠶蠱]和 [毒蟲]傷害每特性等級增加0.5%{nl} * 為最高等級大師時，額外增加 10%。{nl},{nl}{b}需要巫蠱師2階{b},ability_archer_wugushi29,False,100,,[30506],金蠶蠱：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3006"": {""UnlockArgStr"": ""Char3_6"", ""UnlockArgNum"": ""2""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
307001,Scout11,* 敵人所受到的[響箭]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要斥候1階{b},ability_archer_scout11,False,100,,[30602],響箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
307004,Scout14,* 敵人所受到的[燃燒箭]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要斥候1階{b},ability_archer_scout14,False,100,,[30603],燃燒箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""1""}}","[4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 84, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 248, 265, 283, 303, 325, 347, 372, 398, 426, 455, 487, 522, 558, 597, 639, 684, 732, 783, 838, 896, 959, 1026, 1098, 1175, 1258, 1346, 1440, 1541, 1648, 1764, 1887, 2020, 2161, 2312, 2474, 2647, 2833, 3031, 3243]"
307007,Scout1,* 技能[潛行]中下次使用攻擊技能物理攻擊力{nl}    增加50%追加傷害{nl}* SP消耗增加30%{nl},{nl}{b}需要斥候1階{b},ability_archer_scout1,True,1,,[30604],潛行：物理傷害,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""1""}}",[1]
307008,Scout3,* 在技能[距離扭曲]範圍內的我軍物理攻擊力{nl}    每特性等級增加5%{nl},{nl}{b}需要斥侯 2階{b},ability_archer_scout3,True,5,,[30605],歪曲遠近：物理傷害,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""2""}}","[22, 24, 26, 28, 30]"
307009,Scout6,* 受到技能[響箭]影響的敵人數量每特性等級增加1{nl}* SP消耗增加30%{nl},{nl}{b}需要斥候1階{b},ability_archer_flecher4,True,5,,[30602],響箭：負面BUFF數,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
307011,Scout8,* 進入[掃瞄]範圍的敵人以一定機率5秒內進入混亂Debuff{nl}    機率每特性等級增加10%{nl}* SP消耗增加10%{nl},{nl}{b}需要斥侯 3階{b},ability_archer_scout8,True,3,,[30606],掃瞄：混亂,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""3""}}","[47, 50, 53]"
307012,Scout9,* 技能[潛行]中移動速度每特性等級增加1{nl}* SP消耗增加10%{nl},{nl}{b}需要斥候1階{b},ability_archer_scout9,True,5,,[30604],潛行：移動速度增加,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1]"
307013,Scout17,* 敵人所受到的[分裂箭]傷害每特性等級增加{nl}    0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要斥侯 3階{b},ability_archer_scout17,False,100,,[30608],分裂箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3008"": {""UnlockArgStr"": ""Char3_8"", ""UnlockArgNum"": ""3""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
308001,Rogue11,* 敵人所受到的[仇殺]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要流氓1階{b},ability_archer_rogue11,False,100,,[30704],仇殺：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""1""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
308003,Rogue13,* 技能[催淚彈]範圍內的敵軍每2秒受到如[特性等級]程度{nl}    的傷害{nl}* SP消耗增加10%{nl},{nl}{b}需要催淚彈Lv3{b},ability_archer_rogue13,True,100,,[30707],催淚彈：傷害增加,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Rogue_Lachrymator"", ""UnlockArgNum"": ""3""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
308004,Rogue16,* 敵人所受到的[背刺]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要流氓 2階{b},ability_archer_rogue16,False,100,,[30708],背刺：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""2""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
308005,Rogue1,* 技能[偷襲]的持續時間每特性等級增加2秒{nl}* SP消耗增加10%{nl},{nl}{b}需要流氓1階{b},ability_archer_rogue1,True,5,,[30701],偷襲：持續時間,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""1""}}","[22, 24, 26, 28, 30]"
308006,Rogue6,* 對出血狀態的敵人命中技能[仇殺]時套用2倍的傷害{nl}* SP消耗增加10%{nl},{nl}{b}需要流氓1階{b},ability_archer_rogue6,True,1,,[30704],仇殺：會心攻擊,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""1""}}",[30]
308007,Rogue7,* 出血狀態的敵人被[背刺]攻擊時10秒內{nl}    陷入[大量出血]Debuff{nl}* 持續時間每特性等級增加1{nl}* 大量出血傷害和角色的力量、物理攻擊力成正比{nl}* SP消耗增加30%{nl},{nl}{b}需要流氓 2階{b},ability_archer_rogue7,True,5,,[30708],背刺：大量出血,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""2""}}","[41, 44, 47, 50, 53]"
308008,Rogue8,* 解除[潛伏]時若附近有敵人會對該敵人{nl}    造成物理攻擊力程度的傷害{nl}* SP消耗增加10%{nl},{nl}{b}需要流氓 3階{b},ability_archer_rogue8,True,1,,[30706],潛伏：傷害,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""3""}}",[98]
308009,Rogue9,* [催淚彈]套用的範圍增加至75{nl}* SP消耗增加40%{nl},{nl}{b}需要流氓 2階{b},ability_archer_rogue9,True,1,,[30707],催淚彈：範圍增加,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""2""}}",[53]
308010,Rogue10,* 使用[佯攻]時敵人回頭看的機率每特性等級會增加15%{nl}* SP消耗增加10%{nl},{nl}{b}需要流氓1階{b},ability_archer_rogue10,True,5,,[30702],佯攻：轉身,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""1""}}","[22, 24, 26, 28, 30]"
308011,Rogue19,* 不只是敵人的魔法陣，組隊成員的魔法陣也可以透過[奪取]{nl}    獲得{nl}* SP消耗增加10%{nl},{nl}{b}需要流氓1階{b},ability_archer_rogue19,True,1,,[30703],奪取：我軍魔法陣獲得,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3009"": {""UnlockArgStr"": ""Char3_9"", ""UnlockArgNum"": ""1""}}",[30]
309001,Fletcher11,* 敵人所受到的[闊箭]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要造箭者1階{b},ability_archer_fletcher11,False,100,,[30801],闊箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""1""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
309003,Fletcher14,* 敵人所受到的[錐箭]傷害每特性等級增加{nl}    0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要造箭者1階{b},ability_archer_fletcher14,False,100,,[30802],錐箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""1""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
309005,Fletcher17,* 敵人所受到的[荊棘箭]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要造箭者1階{b},ability_archer_fletcher17,False,100,,[30803],荊棘箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""1""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
309007,Fletcher20,* 敵人所受到的[交叉火力]傷害每特性等級增加{nl}    0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要造箭者1階{b},ability_archer_fletcher20,False,100,,[30804],交叉火力：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""1""}}","[5, 5, 5, 6, 6, 7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 29, 31, 33, 35, 38, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 147, 157, 168, 180, 193, 206, 221, 236, 253, 270, 289, 310, 331, 354, 379, 406, 434, 465, 497, 532, 569, 609, 652, 698, 747, 799, 855, 915, 979, 1047, 1121, 1199, 1283, 1373, 1469, 1572, 1682, 1800, 1926, 2061, 2205, 2359, 2525, 2701, 2890, 3093, 3309, 3541, 3789, 4054]"
309009,Fletcher23,* 敵人所受到的[魔法之箭]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要造箭者 2階{b},ability_archer_fletcher23,False,100,,[30805],魔法箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""2""}}","[6, 6, 6, 7, 7, 8, 9, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 23, 24, 26, 28, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 59, 64, 68, 73, 78, 83, 89, 96, 102, 110, 117, 126, 134, 144, 154, 165, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 347, 372, 398, 425, 455, 487, 521, 558, 597, 639, 683, 731, 783, 837, 896, 959, 1026, 1098, 1175, 1257, 1345, 1439, 1540, 1648, 1763, 1887, 2019, 2160, 2311, 2473, 2646, 2831, 3030, 3242, 3469, 3712, 3971, 4249, 4547, 4865]"
309010,Fletcher25,* 敵人所受到的[神機箭]傷害每特性等級增加 0.5%。{nl} * 為最高等級大師時，額外增加10%。{nl},{nl}{b}需要造箭者 3階{b},ability_archer_fletcher25,False,100,,[30806],神機箭：強化,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""3""}}","[7, 7, 8, 8, 9, 9, 10, 11, 12, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 25, 27, 28, 31, 33, 35, 37, 40, 43, 46, 49, 53, 57, 61, 65, 69, 74, 79, 85, 91, 97, 104, 112, 120, 128, 137, 147, 157, 168, 180, 192, 206, 220, 236, 252, 270, 289, 309, 331, 354, 379, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 797, 853, 913, 977, 1045, 1119, 1197, 1281, 1370, 1466, 1569, 1679, 1797, 1922, 2057, 2201, 2355, 2520, 2696, 2885, 3087, 3303, 3535, 3782, 4047, 4330, 4633, 4958, 5305, 5676]"
309012,Fletcher2,* 技能[錐箭]攻擊時敵人的物理防禦力每特性等級{nl}    額外減少0.5%{nl}* SP消耗增加10%{nl},{nl}{b}需要造箭者1階{b},ability_archer_flecher2,True,5,,[30802],錐箭：防禦減少,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""1""}}","[22, 24, 26, 28, 30]"
309013,Fletcher5,* 被技能[交叉火力]的爆炸攻擊擊中的敵人{nl}    每特性等級有10%機率6秒內陷入[火]debuff{nl}* 火傷害是交叉火力傷害的20%{nl}* SP消耗增加10%{nl},{nl}{b}需要造箭者1階{b},ability_archer_flecher5,True,5,,[30804],交叉火力：燒傷,"[""var jobGrade = GetJobGradeByName(pc, jobName);"", """", ""if (jobGrade >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""3011"": {""UnlockArgStr"": ""Char3_11"", ""UnlockArgNum"": ""1""}}","[22, 24, 26, 28, 30]"
