$ID,$ID_NAME,Description,DescriptionRequired,Icon,IsToggleable,LevelMax,Link_Jobs,Link_Skills,Name,Unlock,UnlockArgs,UpgradePrice
210014,Necromancer16,* Upgrades Necromancer [Corruption] debuffs to [Great Corruption] debuffs{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_necromancer16,False,1,[2009],,Necromancer: Enhanced Corruption,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2009"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}",[143]
210016,Necromancer21,* Increases Necronomicon's maximum corpse fragment capacity by 100 per attribute level{nl},{nl}{b}Character Lv 100 and above{b},ability_wizard_necromancer21,False,6,[2009],,Necromancer: Corpse Fragment Capacity,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2009"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}","[1670, 1870, 2070, 2270, 2470, 2670]"
210017,Necromancer22,"* When a Skull Soldier defeats a monster, the Necronomicon gains 1 corpse fragment per attribute level{nl}* Increases SP consumption by 10%{nl}",{nl}{b}Character Lv 100 and above{b},ability_wizard_necromancer22,True,5,,[20909],Raise Dead: Collect Corpse Fragments,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2009"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}","[22, 24, 26, 28, 30]"
211001,Alchemist11,* Increases the skill factor of [Combustion] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Combustion Lv 1 and above{b},ability_wizard_alchemist999,False,100,,[21001],Combustion: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2005"": {""UnlockArgStr"": ""Alchemist_Combustion"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
211004,Alchemist5,* Obtain recipe for 'Block Potion' to craft with [Tincturing].{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_tincturingpotion,False,15,,[21005],Tincturing: Block Potion,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2005"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105, 110, 115, 120, 125, 130]"
211005,Alchemist6,* Obtain recipe for 'Critical Attack Potion' to craft with [Tincturing].{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_tincturingpotion,False,15,,[21005],Tincturing: Physical Critical Attack Potion,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2005"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105, 110, 115, 120, 125, 130]"
211006,Alchemist7,* Obtain recipe for 'Magic Amplification Potion' to craft with [Tincturing].{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_tincturingpotion,False,15,,[21005],Tincturing: Magic Critical Attack Potion,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2005"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105, 110, 115, 120, 125, 130]"
211008,Alchemist9,* Increases the skill factor of [Alchemistic Missile] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Alchemistic Missile Lv 1 and above{b},ability_wizard_alchemist9,False,100,,[21008],Alchemistic Missile: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2005"": {""UnlockArgStr"": ""Alchemist_AlchemisticMissile"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
212002,Warlock2,* Increases the skill factor of [Pole of Agony] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Pole of Agony Lv 1 and above{b},ability_wizard_warlock2,False,100,,[21201],Pole of Agony: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": ""Warlock_PoleofAgony"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
212007,Warlock7,* Increases the skill factor of [Dark Theurge] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Dark Theurge Lv 1 and above{b},ability_wizard_warlock7,False,100,,[21203],Dark Theurge: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": ""Warlock_DarkTheurge"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
212008,Warlock8,* Enemies hit by [Dark Theurge] have a 1% chance per attribute level to be afflicted with [Blind] for 10 seconds{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 100 and above{b},ability_wizard_warlock8,True,5,,[21203],Dark Theurge: Blind,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""100""}}","[22, 24, 26, 28, 30]"
212009,Warlock9,* Increases the skill factor of [Mastema] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Mastema Lv 1 and above{b},ability_wizard_warlock9,False,100,,[21204],Mastema: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": ""Warlock_Mastema"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
212010,Warlock10,* Reduces threat values generated on enemies with the initial damage of [Mastema] by 1% per attribute level{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 300 and above{b},ability_wizard_warlock10,True,10,,[21204],Mastema: Reduced Threat,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105]"
212013,Warlock13,* Enemies damaged with [Mastema] receive continuous damage proportional to your magic attack for 20 seconds{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_warlock13,True,5,,[21204],Mastema: Phantom Pain,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[115, 122, 129, 136, 143]"
212014,Warlock14,* Increases chance of summoning high-level evil spirits by 1% per attribute level{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_warlock14,True,10,,[21202],Invocation: Demon Spirit,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[515, 521, 528, 536, 545, 554, 565, 576, 589, 603]"
212015,Warlock15,* Increases the skill factor of [Demon Scratch] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Demon Scratch Lv 1 and above{b},ability_wizard_warlock15,False,100,,[21208],Demon Scratch: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": ""Warlock_DemonScratch"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
212017,Warlock17,"* Enemies attacked with [Mastema], [Pole of Agony], or [Demon Scratch] receive the [Fear] debuff{nl}* Increases SP consumption by 50%{nl}",{nl}{b}Character Lv 200 and above{b},ability_wizard_warlock17,True,1,,"[21204, 21201, 21208]",Darkness Fear,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""200""}}",[64]
212018,Warlock18,* Applies double the hits with [Dark Theurge]{nl}* Increases SP consumption by 30%{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_warlock18,True,1,,[21203],Dark Theurge: Tough Evil Spirit,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}",[143]
212019,Warlock19,* Attacking with any Dark property skill applies 2% of your max. magic attack per attribute level as additional Dark property damage{nl}* Does not apply to magic attack values applied by buffs{nl},{nl}{b}Character Lv 300 and above{b},ability_wizard_warlock19,True,10,[2015],,Warlock: Darkness,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2015"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}","[54, 60, 66, 72, 78, 84, 90, 96, 102, 108]"
213003,Featherfoot3,* Increases the skill factor of [Blood Bath] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Blood Bath Lv 1 and above{b},ability_wizard_featherfoot3,False,100,,[21101],Blood Bath: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": ""Featherfoot_BloodBath"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
213004,Featherfoot4,* Increases the skill factor of [Blood Sucking] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Blood Sucking Lv 1 and above{b},ability_wizard_featherfoot4,False,100,,[21102],Blood Sucking: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": ""Featherfoot_BloodSucking"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
213005,Featherfoot5,* Increases the skill factor of [Bone Pointing] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Bone Pointing Lv 1 and above{b},ability_wizard_featherfoot5,False,100,,[21103],Bone Pointing: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": ""Featherfoot_BonePointing"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
213007,Featherfoot7,* Increases the skill factor of [Ngadhundi] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Ngadhundi Lv 1 and above{b},ability_wizard_featherfoot7,False,100,,[21104],Ngadhundi: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": ""Featherfoot_Ngadhundi"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
213010,Featherfoot10,* Increases HP and SP recovery from skills and potions by 0.5% per attribute level{nl},{nl}{b}Blood Bath and Blood Sucking Lv 1 and above{b},ability_wizard_featherfoot10,False,10,[2016],,Featherfoot: Increased Recovery,"[""var bloodbathSkl = GetSkill(pc, \""Featherfoot_BloodBath\"")"", ""var bloodsuckingSkl = GetSkill(pc, \""Featherfoot_BloodSucking\"")"", """", ""if (bloodbathSkl != null  &&  bloodbathSkl.LevelByDB >= limitLevel  &&  bloodsuckingSkl != null  &&  bloodsuckingSkl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]"
213011,Featherfoot11,* Increases the skill factor of [Kundela Slash] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Kundela Slash Lv 1 and above{b},ability_wizard_featherfoot11,False,100,,[21106],Kundela Slash: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": ""Featherfoot_KundelaSlash"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
213014,Featherfoot14,* Movement speed during [Kurdaitcha] increases to match normal walking speed{nl}* Increases SP consumption by 10%{nl},{nl}{b}Character Lv 300 and above{b},ability_wizard_featerfoot14,True,1,,[21105],Kurdaitcha: Increased Movement Speed,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}",[108]
213017,Featherfoot17,* [Kundela Slash] hits twice if the enemy is affected by 2 or more debuffs{nl}* Increases SP consumption by 30%{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_featerfoot17,True,1,,[21106],Kundela Slash: Curse of Curses,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""300""}}",[143]
213018,Featherfoot18,* Increases Featherfoot skill damage by 10% while using [Levitation]{nl}* Increases SP consumption by 30%{nl},{nl}{b}Character Lv 350 and above{b},ability_wizard_featerfoot18,True,3,,[21107],Levitation: Cursed Blood,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""350""}}","[129, 136, 143]"
213020,Featherfoot20,* Increases the skill factor of [Enervation] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Enervation Lv 1 and above{b},ability_wizard_featherfoot20,False,100,,[21109],Enervation: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2016"": {""UnlockArgStr"": ""Featherfoot_Enervation"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
214001,RuneCaster1,* Applies [Rune Caster: Casting] after using any Rune Caster skill{nl}* One stack of [Rune Caster: Casting] changes the casting speed of Rune Caster skills to 1 second{nl}* Two stacks of [Rune Caster: Casting] change the casting speed of Rune Caster skills to 0.5 seconds{nl}* [Rune Caster: Casting] Duration: [3 seconds + 0.2 seconds per attribute level] + 2 seconds at maximum level{nl},{nl}{b}Character Lv 1 and above{b},ability_wizard_runecaster1,True,50,[2017],,Rune Caster: Skilled Casting,"[""var pcBaseLevel = TryGetProp(pc, \""Lv\"")"", """", ""if (pcBaseLevel >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2017"": {""UnlockArgStr"": """", ""UnlockArgNum"": ""1""}}","[60, 65, 70, 75, 80, 85, 90, 95, 100, 105, 110, 115, 120, 125, 130, 135, 140, 145, 150, 155, 160, 165, 170, 175, 180, 185, 190, 195, 200, 205, 210, 215, 220, 225, 230, 235, 240, 245, 250, 255, 260, 265, 270, 275, 280, 285, 290, 295, 300, 305]"
214003,RuneCaster3,* Increases the skill factor of [Rune of Destruction] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Rune of Destruction Lv 1 and above{b},ability_wizard_runecaster3,False,100,,[21301],Rune of Destruction: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2017"": {""UnlockArgStr"": ""RuneCaster_Hagalaz"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
214005,RuneCaster5,* Increases the skill factor of [Rune of Justice] by 0.5% per attribute level{nl}* +10% added increase at maximum level{nl},{nl}{b}Rune of Justice Lv 1 and above{b},ability_wizard_runecaster5,False,100,,[21304],Rune of Justice: Enhance,"[""var skl = GetSkill(pc, sklName)"", """", ""if (skl != null  &&  skl.LevelByDB >= limitLevel) {"", ""    return \""UNLOCK\"";"", ""}"", """", ""return \""LOCK_GRADE\"";""]","{""2017"": {""UnlockArgStr"": ""RuneCaster_Tiwaz"", ""UnlockArgNum"": ""1""}}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 30, 32, 34, 37, 39, 42, 45, 48, 52, 55, 74, 80, 85, 91, 98, 105, 112, 120, 128, 137, 176, 189, 202, 216, 231, 247, 265, 283, 303, 324, 405, 434, 464, 496, 531, 568, 608, 651, 696, 745, 911, 975, 1044, 1117, 1195, 1279, 1368, 1464, 1566, 1676, 1905, 2039, 2182, 2334, 2498, 2673, 2860, 3060, 3274, 3504, 3969, 4247, 4545, 4863, 5203, 5568, 5957, 6374, 6821, 7298]"
